time,Infection rate,Recovery Rate,Standard_Deviation,Skewness,Kurtosis,Remaining Time
34,48,37,5.403702434442473,-0.6103121416265825,1.7782416963653809,124
35,40,30,7.382411530116667,-0.1491270740869659,-1.8178604494586672,123
36,50,26,7.021395872616748,-1.4577292469101903,2.3697690589220066,122
37,55,39,7.049822692805792,-0.8938963630421984,0.6200988627932809,121
38,48,48,6.379655163094594,-1.2143177881688485,1.4245181075699378,120
39,37,40,10.616025621672147,0.27356474704321726,0.8773675744760384,119
40,53,50,7.300684899377555,1.019205823207708,2.1738610083565995,118
41,46,55,8.043631020876049,1.192683811064342,1.2631596549479103,117
42,52,48,10.644247272588112,0.030348429423094996,0.6643119945719972,116
43,66,37,13.141537200799588,0.46145844383731494,-1.1987243041053024,115
44,55,53,8.927485648266233,0.9722838579853748,-0.8262319960824532,114
45,47,46,6.300793600809317,1.2065170826057472,2.32962584624102,113
46,37,52,3.8729833462073766,-0.4303314829119353,-2.199999999998706,112
47,34,66,6.228964600958953,-0.9334509605008035,0.7620363481768209,111
48,36,55,5.932958789676512,0.13072199037816962,0.38110149793442244,110
49,30,47,4.037325847637246,-1.244521761908702,0.9473446497836697,109
50,28,37,3.507135583350012,-0.901762008013193,0.7911957168329747,108
51,20,34,3.2863353450309742,0.115517617580671,0.8590534979435466,107
52,25,36,2.449489742783145,1.3608276348800978,1.9999999999603044,106
53,29,30,2.7928480087537624,1.4964964675434993,2.04142011834981,105
54,25,28,1.9999999999999658,0.9374999999991276,-0.1874999999433792,104
55,23,20,4.969909455915652,1.5420738907453813,1.9467619531539089,103
56,23,25,6.655824516917484,0.41410461888499206,0.6337357133031413,102
57,22,29,6.685805860178699,-0.16496265378775826,0.3121481014365095,101
58,27,25,11.022703842524287,0.42374193843299546,0.8375755728293489,100
59,34,23,12.853015210447685,-0.4557489498073454,-1.2746967502887283,99
60,16,23,13.80217374184224,-0.9508183149635518,-1.3480066960132149,98
61,27,22,8.526429498916844,-1.069092675885824,-0.6539470871021749,97
62,46,27,4.722287581246958,-2.1736444073833834,4.777292927702118,96
63,46,34,5.069516742254555,-1.8973558096040968,3.9905221880724064,95
64,45,16,5.01996015920438,-1.0489870136157455,0.8380574451995754,94
65,35,27,7.496665925596472,0.09684020268367721,0.05831993009130443,93
66,45,46,8.526429498916837,-0.35862275818523026,0.53122912839054,92
67,48,46,9.23579991121501,-0.7966350092258476,-0.4107013519647052,91
68,41,45,9.148770409186099,-0.6082908687935887,-0.5002076883239397,90
69,55,35,9.148770409186099,-0.6082908687935887,-0.5002076883239397,89
70,32,45,10.009995004993717,-0.28434653402025006,-0.4764722052893002,88
71,52,48,9.838699100999023,0.31279331822760464,-0.9169242196619992,87
72,46,41,11.717508267545576,-0.356535958136715,-2.5261029881792787,86
73,41,55,12.153188881935423,-1.3928489074688228,1.8383299053097844,85
74,58,32,5.449770637375361,0.042012085313464814,-0.8301873958501863,84
75,66,52,6.457553716385073,-0.4783125549463663,-0.0622811103265839,83
76,67,46,6.595452979136364,0.35726459524953336,-0.7269124058483373,82
77,72,41,7.918333157931587,0.8606599254657041,1.1201666628467077,81
78,61,58,4.062019202317845,-0.8206099398616301,-0.42424242427153064,80
79,55,66,4.615192303685611,-0.3499363337242463,-0.4503074785975028,79
80,60,67,5.683308895353026,-0.7686404404661733,0.7320112336798678,78
81,51,72,8.961026726887871,0.1666271879819464,0.20590593493149476,77
82,58,61,8.642916174532678,0.23341692831170305,-1.8795933398901508,76
83,63,55,7.469939758793128,-0.49997284391553964,-2.650210043602307,75
84,66,60,8.99999999999989,0.25377229080920505,1.407864654781606,74
85,75,51,6.40312423743269,1.8093301682212943,3.543723973839865,73
86,79,58,5.890670590009079,1.1217855528158964,0.7638133360757315,72
87,79,63,5.78791845139493,0.24497761322407566,-0.4593450656903843,71
88,91,66,5.630275304103506,-0.959212582532372,1.4287135903774757,70
89,76,75,4.6690470119712755,-0.536423631962241,-0.5550879556682347,69
90,84,79,2.8809720581772122,-0.6649362131603304,1.8536797788406478,68
91,85,79,4.764451699828411,0.3023492995876222,0.8067301907228005,67
92,88,91,4.847679857416106,-0.4608477908828758,0.4427342691023182,66
93,80,76,4.919349550499318,-0.6199166669386995,0.24622635050873973,65
94,85,84,6.066300355241062,-1.1180799331513853,1.4555765596687316,64
95,93,85,8.999999999999885,-0.6241426611799594,-2.1037951531556893,63
96,89,88,7.483314773547748,-0.43549264865239284,-1.8504464285265432,62
97,89,80,6.595452979136309,-0.3572645952504909,-0.7269124057919937,61
98,77,85,4.868264577855036,-0.383089060409015,-0.8978262030263373,60
99,72,93,4.827007354458666,-1.170097382247573,0.8762364385050816,59
100,83,89,2.5495097567960023,2.6297637655952182e-12,-2.2603550295306127,58
101,84,89,3.0495901363950617,0.5429955844507661,-0.0034686074212852227,57
102,78,77,2.701851217220909,-0.18252325732021993,-0.6811784568124347,56
103,81,72,3.646916505761839,0.1360712812365649,-1.629826445357067,55
104,79,83,2.6457513110642394,0.8099238707260813,0.673469388874139,54
105,76,84,2.6457513110642394,-0.8099238707416321,0.6734693888036057,53
106,74,78,3.4641016151374866,-0.781828489530874,-1.020833332998676,52
107,72,81,3.1937438845339714,0.30083323787594474,-1.3437139562939262,51
108,74,79,3.5071355833497715,1.184576828011759,1.5050565135426304,50
109,69,76,2.073644135332318,-0.23551393641675775,-1.9632233629606048,49
110,66,74,3.03315017762031,-0.22576614034545714,-0.1394139886535631,48
111,68,72,3.082207001484182,0.0853796953268491,-0.6592797778397923,47
112,65,74,5.1283525619830534,0.8385500365209047,-0.23175121807543184,46
113,70,69,12.63724653553923,1.4484421546776074,2.172345690432221,45
114,62,66,13.141537200799545,0.4614584438372358,-1.1987243041028475,44
115,65,68,13.01153334545928,-0.37887237745640717,-1.527302757019778,43
116,75,65,9.07193474403333,-0.9896597639200791,-0.9142233685760589,42
117,94,70,8.706319543871516,-0.9191758333824991,-1.2802403213348086,41
118,83,62,10.222524150130395,-0.5757058998036929,-1.4742794349941601,40
119,96,65,9.679876032264009,-0.9472942082151714,0.5207131459221834,39
120,94,75,10.163660757817492,-0.9509421332808352,0.02358753581554514,38
121,76,94,11.562871615649767,0.12885231427929092,-2.8653607217372534,37
122,101,83,9.486832980505099,-0.8637702868052519,-0.5796296296319289,36
123,87,96,10.691117808723229,-0.04672687773369,-2.32663502362801,35
124,99,94,12.739701723352816,0.4962630128721361,-2.7975964730708203,34
125,78,76,11.861703081766889,1.0483889761351024,1.8530406147740888,33
126,95,101,13.53513945255082,1.40355190346982,2.1123798649928154,32
127,74,87,11.322543883774378,-1.0590057984026842,1.1765085268041346,31
128,71,99,12.116104984688597,-0.17406516601485272,-2.3523079093315467,30
129,63,78,9.099450532861608,0.2155462739121133,-2.801232234128833,29
130,61,95,8.820430828479687,0.8778404073256085,0.541927425802213,28
131,45,74,10.18331969448048,-1.1323753698181598,1.6589375367888834,27
132,43,71,10.454664030947798,0.008401193546980401,-0.7684516540003727,26
133,51,63,13.397761006974003,0.42725302983888674,-0.1924100526844299,25
134,38,61,8.294576541330633,0.2486564551816293,-0.08277278258550425,24
135,24,45,5.310367218939964,-0.28179857230430333,2.0424022936468376,23
136,31,43,7.791020472312462,-0.190943427353535,-0.9087553501301429,22
137,16,51,5.594640292278995,-0.16789231756274522,-1.6171441986749642,21
138,24,38,6.503845016602985,0.07669585693224766,-3.0047113659606133,20
139,24,24,5.761944116354409,1.3607145934526614,0.8602482218027738,19
140,11,31,2.683281572998066,1.2577882373437406,0.3124999999978826,18
141,17,16,2.683281572998066,1.2577882373437406,0.3124999999978826,17
142,11,24,1.516575088807284,1.7487916903104823,3.7240075614375456,16
143,11,24,4.505552130426484,-1.5864389189862302,3.2801087141159164,15
144,14,11,4.827007354457883,-0.3858831792508926,-1.4446757169959998,14
145,11,17,4.3011626335201765,0.3141828074157279,-2.9086924762600304,13
146,10,11,3.6742346141734066,1.4616296819076566,1.6707818930041138,12
147,2,11,1.6431676725123956,1.7355817665801574,3.2510288065843724,11
148,5,14,1.7320508075659273,1.9245008972987514,3.6666666666666807,10
149,2,11,0.4472135954884342,2.2360679774997756,5.000000000000166,9
150,1,10,0.0,,,8
151,1,2,0.4472135954883848,-2.2360679774997894,4.999999999999986,7
152,1,5,0.5477225574956965,-0.6085806194501838,-3.333333333333344,6
153,1,2,0.8366600265278894,0.5122408325718838,-0.6122448979591795,5
154,1,1,0.8944271909941169,1.257788237343632,0.3124999999999976,4
155,0,1,0.8944271909941046,2.236067977499789,5.000000000000004,3
156,0,1,0.8944271909941046,2.236067977499789,5.000000000000004,2
157,2,1,0.8944271909941046,2.236067977499789,5.000000000000004,1
158,0,1,0.0,,,0
159,0,0,0.0,,,0
160,0,0,0.0,,,0
161,0,2,0.0,,,0
162,0,0,0.0,,,0
163,0,0,0.0,,,0
164,0,0,0.0,,,0
165,0,0,0.0,,,0
166,0,0,0.0,,,0
167,0,0,0.0,,,0
168,0,0,0.0,,,0
169,0,0,0.0,,,0
170,0,0,0.0,,,0
171,0,0,0.0,,,0
172,0,0,0.0,,,0
173,0,0,0.0,,,0
174,0,0,0.0,,,0
175,0,0,0.0,,,0
176,0,0,0.0,,,0
177,0,0,0.0,,,0
178,0,0,0.0,,,0
179,0,0,0.0,,,0
180,0,0,0.0,,,0
181,0,0,0.0,,,0
182,0,0,0.0,,,0
183,0,0,0.0,,,0
184,0,0,0.0,,,0
185,0,0,0.0,,,0
186,0,0,0.0,,,0
187,0,0,0.0,,,0
188,0,0,0.0,,,0
189,0,0,0.0,,,0
190,0,0,0.0,,,0
191,0,0,0.0,,,0
192,0,0,0.0,,,0
193,0,0,0.0,,,0
194,0,0,0.0,,,0
195,0,0,0.0,,,0
196,0,0,0.0,,,0
197,0,0,,,,0
198,0,0,,,,0
199,0,0,,,,0
200,0,0,,,,0
