time,Infection rate,Recovery Rate,Standard_Deviation,Skewness,Kurtosis,Remaining Time
99,83,72,2.4899799195975145,1.671214410136626,2.8147762752838617,77
100,78,92,11.545561917897249,-2.2069839821356,4.898882259947378,76
101,77,80,11.606032913963297,-1.1486359086404545,-0.1422115961731277,75
102,77,93,11.21160113453915,-0.14702352617402356,-1.5485785567397794,74
103,79,83,10.885770528538611,1.031036678805452,0.9104310206702392,73
104,52,78,5.366563145999502,0.3759130483000174,-2.613570601817436,72
105,64,77,7.58287544405156,-0.6020430409265881,-0.39546313799481086,71
106,62,77,6.6858058601787365,0.31553708422273025,-0.8049186973534243,70
107,53,79,10.521406750050142,-1.3696857387255617,2.0877001001265967,69
108,56,52,10.014988766843462,-1.309005061537507,2.5836448779293746,68
109,45,64,8.473488065726004,-0.9526682914654984,-0.6137056664689039,67
110,48,62,8.95544527089531,0.1812798076925981,-2.646718614935858,66
111,29,53,7.536577472566803,1.379189192311654,2.5203332672080223,65
112,49,56,6.693280212272706,1.9128993591357046,3.7643494897936947,64
113,37,45,3.741657386774165,-1.1454053224819911,2.00000000001098,63
114,33,48,6.942621983084053,-1.3830019514864171,1.3120469688893657,62
115,35,29,6.610597552415517,-0.9200953188381616,0.8334860631837403,61
116,33,49,6.363961030679104,-0.019399362995512794,-1.9871970736166251,60
117,27,37,4.549725266431191,-0.21554627391189704,-2.801232234127354,59
118,18,33,4.062019202318282,0.8206099398622537,-0.4242424242438929,58
119,28,35,3.507135583350373,0.025499696884692766,-0.8744794765048157,57
120,19,33,4.582575694956093,0.8313062485181406,0.8095238095214654,56
121,24,27,3.8340579025364483,0.253723115397613,-0.5011800638617648,55
122,21,18,3.8340579025364483,0.253723115397613,-0.5011800638617648,54
123,25,28,2.8809720581779565,1.0831350893715581,-0.06241834810643946,53
124,31,19,3.8340579025364483,0.253723115397613,-0.5011800638617648,52
125,28,24,4.183300132670663,-0.512240832571883,-0.024489795918604784,51
126,24,21,3.346640106136678,-0.08804139309816966,-1.9754464285767384,50
127,25,25,4.472135954999878,0.0,0.1999999999998181,49
128,21,31,3.34664010613671,-1.0885117692153239,0.5357142857164033,48
129,17,28,3.0331501776210748,-1.1180799331492348,1.4555765595411951,47
130,19,24,3.000000000000457,-1.48148148148141,2.9259259259222694,46
131,13,25,3.5071355833504216,-1.1845768280070845,1.505056513981965,45
132,21,21,2.073644135333389,-0.23551393640864168,-1.963223363974438,44
133,19,17,2.3452078799122695,0.5814564991519486,-2.628099173570952,43
134,18,19,4.335896677736072,-0.8354305221644585,0.5098460842015934,42
135,22,13,4.636809247748148,-0.22569650205369568,-1.8939967550031962,41
136,23,21,4.159326868617426,0.9227815966995163,0.9479100537930236,40
137,18,19,2.3021728866449034,-0.6064819993295373,0.27411890352467455,39
138,12,18,2.1679483388685767,0.06869913251275071,-1.8243549117261324,38
139,15,22,1.7888543820006633,-0.8210562104879994,2.3632812499958527,37
140,15,23,1.9493588689625638,0.08099829095405453,-0.81717451523226,36
141,17,18,2.0000000000007594,0.9375000000001293,-0.18750000000402997,35
142,12,12,1.1401754251004905,0.40479600891075684,-0.1775147928475628,34
143,15,15,3.563705936241538,-1.9288953328405198,4.01574803149574,33
144,13,15,4.037325847637681,-0.5607185960247499,-3.2530392562760464,32
145,13,17,3.768288736283801,-0.022425840525388378,-2.8357468756198965,31
146,14,12,4.000000000000438,0.9375000000000026,-0.18750000000004027,30
147,6,15,2.190890230021492,1.2932338163316686,2.9166666666665813,29
148,6,13,2.2803508501990746,1.492685282859082,2.818047337278152,28
149,10,13,2.3452078799124942,1.7443694974549993,3.322314049586751,27
150,4,14,1.1401754251007612,0.4047960089109894,-0.1775147929007884,26
151,6,6,1.1401754251007612,0.4047960089109894,-0.1775147929007884,25
152,5,6,1.4832396974203959,0.5516180692881024,0.8677685950412647,24
153,5,10,1.6733200530692802,1.088511769215251,0.5357142857143214,23
154,7,4,2.6832815730004405,0.8126450751561792,-1.539351851851908,22
155,4,6,2.774887385103005,1.8814382337850089,3.7729802664867713,21
156,3,5,2.7928480087544645,1.4964964675439423,2.0414201183432135,20
157,3,5,2.7018512172219555,1.3385038869326533,2.021017076374548,19
158,9,7,2.7018512172219555,1.3385038869326533,2.021017076374548,18
159,2,4,1.3038404810420139,0.541387050951097,-1.487889273356443,17
160,5,3,1.3038404810420139,0.541387050951097,-1.487889273356443,16
161,4,3,1.483239697420463,-0.5516180692881071,0.8677685950413357,15
162,3,9,1.1401754251008889,-0.40479600891093587,-0.17751479289940994,14
163,2,2,0.8944271910021564,-1.2577882373436315,0.31249999999999406,13
164,2,5,0.83666002653648,-0.5122408325718826,-0.6122448979591925,12
165,0,4,1.1401754251008955,0.4047960089109369,-0.17751479289942415,11
166,1,3,1.0000000000019809,3.70074341541719e-15,-3.00000000000006,10
167,2,2,1.0000000000019809,3.70074341541719e-15,-3.00000000000006,9
168,1,2,1.0954451150121474,0.6085806194501838,-3.3333333333333326,8
169,3,0,1.3416407865013389,-0.16563466499998605,-2.407407407407394,7
170,3,1,1.4142135623744958,0.8838834764831869,-1.7500000000000189,6
171,1,2,1.3416407865013615,2.23606797749979,5.000000000000031,5
172,1,1,1.5165750888116312,1.7487916903105667,3.7240075614366623,4
173,4,3,1.6431676725167224,1.7355817665801556,3.2510288065843675,3
174,1,3,0.5477225575088948,0.6085806194501845,-3.3333333333333304,2
175,1,1,0.4472135955045418,2.236067977499789,5.000000000000004,1
176,0,1,2.028624952160773e-06,,,0
177,0,4,2.028624952160773e-06,,,0
178,0,1,2.028624952160773e-06,,,0
179,0,1,2.028624952160773e-06,,,0
180,0,0,2.028624952160773e-06,,,0
181,0,0,2.028624952160773e-06,,,0
182,0,0,2.028624952160773e-06,,,0
183,0,0,2.028624952160773e-06,,,0
184,0,0,2.028624952160773e-06,,,0
185,0,0,2.028624952160773e-06,,,0
186,0,0,2.028624952160773e-06,,,0
187,0,0,2.028624952160773e-06,,,0
188,0,0,2.028624952160773e-06,,,0
189,0,0,2.028624952160773e-06,,,0
190,0,0,2.028624952160773e-06,,,0
191,0,0,2.028624952160773e-06,,,0
192,0,0,2.028624952160773e-06,,,0
193,0,0,2.028624952160773e-06,,,0
194,0,0,2.028624952160773e-06,,,0
195,0,0,2.028624952160773e-06,,,0
196,0,0,2.028624952160773e-06,,,0
197,0,0,,,,0
198,0,0,,,,0
199,0,0,,,,0
200,0,0,,,,0
