time,Infection rate,Recovery Rate,Standard_Deviation,Skewness,Kurtosis,Remaining Time
60,64,36,6.348228099241494,0.3130941454901975,-1.064165163268174,104
61,55,50,4.2661458015402225,0.6800280712501483,-0.252988769398866,103
62,59,55,4.159326868616997,0.9227815967006744,0.9479100537227497,102
63,51,51,2.7748873851021907,0.24337011979864012,-0.882104908485425,101
64,48,64,4.159326868616997,0.39746315761385376,-1.5780680944356327,100
65,51,55,3.898717737923492,-0.8049205163572077,0.000865651001852541,99
66,54,59,3.8470768123341745,-1.7756549750151287,3.6349525202206387,98
67,47,51,5.727128425310478,-0.6659575457379044,-2.3049895895183234,97
68,57,48,7.021395872616732,-0.5910650097460723,-2.962489045411978,96
69,55,51,6.0580524923443235,-0.23073754564744398,-2.7265032779179186,95
70,55,54,7.496665925596476,0.25918995424182584,-1.7653651802791128,94
71,44,47,9.391485505499078,0.26897524316306726,-2.666558686960849,93
72,42,57,8.378544026261322,-0.7137346251703036,-0.4910268585523667,92
73,50,55,5.079370039680047,-0.012209290402423715,-0.9491617090281418,91
74,60,55,4.335896677735676,-0.2686626789348553,-2.3421231325938123,90
75,63,44,5.272570530585559,-0.4953012531962461,-2.5617204078785014,89
76,56,42,5.272570530585559,-0.4953012531962461,-2.5617204078785014,88
77,54,50,5.069516742254559,-0.5925399211218366,-1.9323532529212681,87
78,64,60,3.7013511046642518,-1.5934209028524235,2.6623687993125302,86
79,66,63,5.128352561983164,-0.4589411782542614,-2.660584944119222,85
80,63,56,4.669047011971424,0.6916524485377087,-1.8176079454437624,84
81,57,54,8.043631020876033,1.0843104149887473,-0.33642372715472746,83
82,66,64,7.700649323271329,0.20891341805028374,-1.1990081018196683,82
83,55,66,7.596051605933124,0.7296502568346711,-0.2379786681227761,81
84,57,63,11.734564329364726,0.9098619596573689,0.29743229495592044,80
85,74,57,10.691117808723218,0.04672687773325101,-2.3266350236338815,79
86,66,66,14.98999666444254,-0.026512266112671413,-1.892100014082312,78
87,62,55,19.20156243642683,-0.15702828924040424,0.5281437672823491,77
88,87,57,12.895735729302055,0.1361117823993568,-1.8809980875621217,76
89,83,74,16.241921068642014,-0.22041634249217212,-0.09098663552275592,75
90,98,66,12.091319200153364,-0.2823927337848587,-1.9232223159966881,74
91,114,62,13.277801022759657,0.26618236708807147,-0.06847439764470309,73
92,106,87,12.421755109484224,-0.3589024478163023,2.0049864565119577,72
93,126,83,8.276472678623268,1.6139320157590415,3.3511641535802403,71
94,125,98,10.295630140986875,0.37797680964429325,-2.8998754005323133,70
95,141,114,10.57355191030892,0.4613732684466716,-3.071210729704582,69
96,124,106,9.710818709048038,1.6357437955250025,3.076719794022189,68
97,119,126,15.404544783926509,0.03244427558610392,1.4942598544674983,67
98,141,125,16.38596960817386,0.5852761113858778,0.2081291678299356,66
99,123,141,11.819475453673775,0.25848170015771144,-1.9813548718135958,65
100,116,124,9.148770409185955,1.043679824688942,-0.4197016996486589,64
101,98,119,10.502380682492724,-0.9453453891431927,2.2445748798523852,63
102,107,141,10.761040841851514,0.0012839767024215908,0.3314182931071568,62
103,95,123,9.939818911831148,-0.3290042750263461,-2.34512530938501,61
104,95,116,9.823441352194054,0.743700625874294,-1.2280061209765936,60
105,78,98,5.97494769851554,1.4167464589699332,2.071181413676367,59
106,87,107,6.107372593840673,1.9253308941048393,3.829323864932467,58
107,73,95,5.029910535983334,-1.7492197742670172,3.4865409552094797,57
108,72,95,7.395944834839984,-0.6073292066483658,-2.2019056913375237,56
109,76,78,8.961026726887736,0.3055989877996625,-2.7438047545792466,55
110,74,87,10.549881515922182,0.047351315078478805,0.954148836466949,54
111,63,73,6.797058187186315,-0.7190531186945852,0.6428852532787678,53
112,59,72,8.944271909998964,-0.7861176483397698,-0.7492187500001819,52
113,56,76,9.90959131346982,-0.06905609901496351,-2.3813365632310024,51
114,45,74,8.888194417315393,-0.2563491419831595,-2.45201089568951,50
115,53,63,9.121403400792913,0.3561730508092583,-2.8441371579130936,49
116,37,59,7.496665925596293,1.7545166133285628,3.3409531287565835,48
117,33,56,7.496665925596293,1.7545166133285628,3.3409531287565835,47
118,52,45,8.757853618324328,0.9508321770463727,2.0288837629107874,46
119,39,53,4.219004621945377,-0.8309111488745345,0.5813659891419398,45
120,35,37,3.3615472627937946,-1.1688675578984118,2.0338319367264064,44
121,37,33,3.3615472627937946,-0.14742473703211464,0.15427989661088878,43
122,28,52,4.062019202317543,0.5222063253666784,0.8980716253555947,42
123,33,39,5.639148871948359,1.0294162431879463,0.07535303193370879,41
124,34,35,5.5677643628297036,-0.08690579130321587,-1.314255983354413,40
125,31,37,5.40370243444219,-1.3385038869329284,2.021017076379936,39
126,39,28,2.4083189157577225,-0.6013638196313987,-0.9453032104062574,38
127,45,33,6.542170893518179,-1.9638941033857331,3.976438990312488,37
128,41,34,6.188699378706034,-1.135312806556557,0.348833245843115,36
129,43,31,7.791020472312754,-0.06280199105651461,-2.79449801736441,35
130,44,39,9.148770409185953,0.3907269814148633,-0.24841236195101976,34
131,29,45,6.123724356957661,-0.5987641593469991,0.20800000000020683,33
132,36,41,8.1424811943287,-0.06131372492880206,-2.3478225261561314,32
133,27,43,6.300793600809075,0.7267886203371299,-0.36565170770725786,31
134,20,44,6.300793600809077,1.7917858065736805,3.471692606387078,30
135,33,29,6.877499545619513,1.6710434288799638,2.8193484081188984,29
136,17,36,2.3874672772619596,1.2639100390552616,1.0987996306675616,28
137,22,27,4.0620192023175665,-0.5222063253668582,0.8980716253444605,27
138,19,20,3.911521443121162,-0.29408679310923425,-2.5131359733435894,26
139,16,33,3.4205262752969263,-0.5947003093876788,-2.9826868288404804,25
140,17,17,4.449719092257024,0.09761142789873324,-2.3155800428529467,24
141,11,22,4.8682645778548945,0.5703000039574838,0.6403888265768435,23
142,10,19,4.827007354458526,0.9922710323594305,1.7161855992926942,22
143,17,16,5.176871642217596,1.5287570663210328,2.4117286700824394,21
144,7,17,1.949358868960951,0.0809982909541185,-0.8171745152358637,20
145,4,11,1.9235384061662817,0.5901286563843836,-0.021913805697616102,19
146,9,10,1.5165750888092278,1.1180799331493576,1.455576559546606,18
147,5,17,1.5165750888092306,-1.118079933149362,1.4555765595458563,17
148,7,7,1.8708286933860963,-0.38180177416060707,-2.8979591836735015,16
149,6,4,2.1679483388671263,-0.06869913251278467,-1.8243549117248523,15
150,6,9,1.788854381998919,0.821056210488206,2.3632812499999765,14
151,3,5,0.8944271909980919,-2.236067977499796,5.000000000000152,13
152,3,7,1.4142135623719423,-0.8838834764831843,-1.7499999999999964,12
153,1,6,1.4142135623719423,-0.8838834764831843,-1.7499999999999964,11
154,3,6,1.303840481039279,-1.7143923280117708,2.6643598615916986,10
155,3,3,1.5165750888092346,-1.118079933149377,1.455576559546299,9
156,0,3,1.4832396974180333,-0.5516180692881071,0.8677685950413357,8
157,3,1,1.4832396974180333,-0.5516180692881071,0.8677685950413357,7
158,2,3,1.4832396974180337,0.5516180692881066,0.8677685950413263,6
159,4,3,1.5165750888092355,1.118079933149378,1.4555765595463097,5
160,2,0,0.8366600265321298,0.5122408325718838,-0.6122448979591795,4
161,0,3,0.5477225575021953,0.6085806194501845,-3.3333333333333304,3
162,1,2,0.5477225575021953,0.6085806194501845,-3.3333333333333304,2
163,1,4,0.4472135954963204,2.236067977499789,5.000000000000004,1
164,0,2,0.0,,,0
165,0,0,0.0,,,0
166,0,1,0.0,,,0
167,0,1,0.0,,,0
168,0,0,0.0,,,0
169,0,0,0.0,,,0
170,0,0,0.0,,,0
171,0,0,0.0,,,0
172,0,0,0.0,,,0
173,0,0,0.0,,,0
174,0,0,0.0,,,0
175,0,0,0.0,,,0
176,0,0,0.0,,,0
177,0,0,0.0,,,0
178,0,0,0.0,,,0
179,0,0,0.0,,,0
180,0,0,0.0,,,0
181,0,0,0.0,,,0
182,0,0,0.0,,,0
183,0,0,0.0,,,0
184,0,0,0.0,,,0
185,0,0,0.0,,,0
186,0,0,0.0,,,0
187,0,0,0.0,,,0
188,0,0,0.0,,,0
189,0,0,0.0,,,0
190,0,0,0.0,,,0
191,0,0,0.0,,,0
192,0,0,0.0,,,0
193,0,0,0.0,,,0
194,0,0,0.0,,,0
195,0,0,0.0,,,0
196,0,0,0.0,,,0
197,0,0,,,,0
198,0,0,,,,0
199,0,0,,,,0
200,0,0,,,,0
