time,Infection rate,Recovery Rate,Standard_Deviation,Skewness,Kurtosis,Remaining Time
30,30,14,6.099180272790767,0.0630262731969588,-0.36116892126198746,158
31,21,13,6.099180272790767,0.5429955844662795,-0.003468609087159772,157
32,25,19,7.056911505750948,0.49397583805042145,-1.551507233756458,156
33,37,21,5.958187643906502,-0.3900420397717783,-1.205713152150094,155
34,31,30,5.890670590009266,-0.24803544495311572,-1.0400385353232398,154
35,27,21,7.155417527999335,-0.7279776972647299,0.7965850830100898,153
36,42,25,4.335896677735773,0.9127170462412654,-0.7378904481611102,152
37,38,37,4.49444101084886,0.7137530082903409,-1.8424664248414853,151
38,36,31,4.393176527297773,0.11322315944592898,-2.0303900775748693,150
39,46,27,3.701351104664366,-0.9702513418384003,1.6394054025872695,149
40,36,42,2.880972058177608,-1.2169587297571087,1.3311075628142852,148
41,43,38,1.516575088810354,0.3153558785765961,-3.0812854440012463,147
42,41,36,1.5165750888103464,1.1180799331447588,1.4555765613811928,146
43,43,46,2.8809720581776084,1.0831350893709026,-0.06241834795359935,145
44,40,36,3.4928498393146152,0.5444377604962943,-3.2235958076467948,144
45,40,43,5.099019513592796,-0.32057445166809506,-1.2174556213078809,143
46,39,41,5.585696017507586,0.1818977684860765,-2.794008875741373,142
47,46,43,5.761944116355184,-0.5896604154492078,-2.8494701698371383,141
48,46,40,5.176871642217923,0.3632690058587069,-2.412564045456964,140
49,34,40,3.974921382870366,1.5381245216519335,2.356192917827253,139
50,36,39,7.86129760281343,1.3370981982769141,1.1353567725544984,138
51,44,46,7.449832212875683,1.3120798556886313,1.5325054784519605,137
52,38,46,8.288546314040854,0.5913001794477472,-2.3569980231760397,136
53,35,34,7.765307463326886,-0.06428216976097624,-1.7657153700806678,135
54,54,36,5.630275304103723,-0.5255498845888751,0.38979390777139383,134
55,39,44,7.328028384224524,0.4807947353203376,1.05271371055154,133
56,50,38,5.338539126015686,0.7558411812761446,0.44875346261356813,132
57,45,35,5.639148871948702,1.0294162431885145,0.07535303189580844,131
58,48,54,4.795831523312757,0.5892798658133096,-0.2400756143638496,130
59,59,39,6.841052550594852,-0.40479600891112866,-0.17751479288689254,129
60,53,50,4.979959839195522,-0.7198205477767947,-0.07771852236194594,128
61,47,45,4.764451699828668,-0.8071894144948732,0.3176851869994337,127
62,53,48,4.72228758124707,-1.2449313316210489,1.6644211627614933,126
63,41,59,5.8566201857385565,-0.2882288066663688,0.8871303623694615,125
64,48,53,4.847679857416365,0.4608477908810296,0.44273426893717627,124
65,52,47,5.78791845139514,0.42548743349497387,-1.207841390046853,123
66,49,53,5.856620185738552,1.5038674005827755,1.7133167302711303,122
67,57,41,7.31436941916392,0.5941447776941718,-3.3105074678941713,121
68,44,48,8.860022573334696,0.7764067004098203,-2.2938861617099895,120
69,43,52,8.443932733033844,0.67170232591655,-2.1064030261461206,119
70,44,49,7.328028384224535,-0.023379025185084952,-1.6687993508145642,118
71,57,57,7.635443667528459,-0.13276532066369737,-1.5041086943120578,117
72,62,44,7.3959448348402645,0.9128476842294152,0.2766293794717865,116
73,47,43,5.029910535983751,-0.01885951239138157,-1.8564576856240247,115
74,54,44,7.569676347110244,-0.46433084385117196,-1.4108714125161714,114
75,43,57,7.362064927722404,-0.48568517006577383,-1.2049808690044113,113
76,48,62,7.000000000000022,-1.0495626822155917,1.198250728856029,112
77,55,47,7.2249567472754,-1.4403034692385537,1.767516624826469,111
78,37,54,6.387487769068547,-1.5122242225284568,2.4030420991901713,110
79,53,43,2.6832815729998343,-0.8126450751596519,-1.5393518513782425,109
80,47,48,4.2071367935925865,0.6016142499041266,0.26716460799993885,108
81,52,55,3.271085446759315,0.4199926287653446,1.2201939034087583,107
82,49,37,8.043631020876132,1.4013602439327988,2.2521493804513875,106
83,53,53,6.833739825308023,1.1553080960485773,1.0709847814441993,105
84,58,47,7.745966692414908,0.18827002377397167,-2.387499999998706,104
85,54,52,7.469939758793318,0.03982509217382923,-1.8408679230679905,103
86,70,49,5.718391382198429,0.6540407803717542,-2.8956597368853383,102
87,61,53,4.929503017546615,1.7773225498067018,3.0884519636773646,101
88,72,58,5.983310120660731,1.0195959320497305,1.520083642850152,100
89,60,54,15.36229149573726,2.041786893083764,4.340652829647349,99
90,61,70,16.164776521808196,0.7195794374469916,-1.7051587421886591,98
91,64,61,17.005881335585105,-0.4856956083639236,-2.4344808686712995,97
92,56,72,15.18881167175372,-1.3726082244110265,1.96765878484774,96
93,94,60,6.457553716385364,-0.6914735848678,-1.9462415679720035,95
94,83,61,8.905054744357416,0.37469686448693723,-0.320633411196835,94
95,92,64,8.348652585896875,0.1515721524464993,1.0670242831672734,93
96,79,56,8.555699854483121,0.8707006648914759,1.2907596524440248,92
97,91,94,7.141428428543032,1.661116570268363,2.605536332166597,91
98,102,83,8.590692637965955,1.5211521617884742,3.1448432370828194,90
99,87,92,6.94262198308405,-1.3830019514860994,1.3120469688673755,89
100,85,79,6.94262198308405,-1.3830019514860994,1.3120469688673755,88
101,85,91,7.266360849834114,-1.3295492817025558,0.9613894628440794,87
102,79,102,9.038805230781426,-0.14056081567713016,-2.880092406017649,86
103,70,87,13.352902306240436,-0.15083022897991458,-1.6465188612183244,85
104,87,85,13.247641299491816,-0.29785445247669146,-1.3681544792694247,84
105,87,85,12.668859459319961,0.7917960318516998,0.05281392843232761,83
106,68,79,6.913754406977484,0.08351552915396152,-2.204005532108861,82
107,56,70,9.528903399657315,0.41503682523641083,-1.9517892836987454,81
108,72,87,11.233877335986925,-0.039359100674669405,-1.4609542371021693,80
109,57,87,12.911235417263539,0.7556092438054589,0.04734625960462324,79
110,64,68,13.221195104830747,0.08606422070964678,-1.270487618410532,78
111,78,56,14.45683229480097,0.9084957910585683,-1.1657929076717377,77
112,50,72,9.396807968666812,0.5976584345376229,-2.290182367585936,76
113,45,57,9.311283477587834,-0.18741756100710885,-2.5479021244155375,75
114,66,64,10.188228501560031,-0.33625265490857964,-2.2716540256433917,74
115,46,78,7.987490219086341,0.14835110223042966,-2.1491042737365356,73
116,61,50,8.584870412533897,0.18302369865947174,-2.658528008781154,72
117,58,45,6.580273550544813,1.240322724406567,0.8062873021886977,71
118,42,66,5.4313902456000385,-0.42127990988552333,1.3565067509256987,70
119,50,46,7.231873892705781,-0.44655722079859406,0.0656968730942206,69
120,43,61,6.964194138592019,-0.3108684810510927,0.8521628228312169,68
121,45,58,6.906518659932766,-0.880886267294622,1.9723639623973608,67
122,35,42,9.311283477587812,-0.5620049400460154,0.7710236547317185,66
123,54,50,9.126883367283734,0.773936202088529,-0.5367284969225494,65
124,48,43,10.124228365658308,1.0118205624215306,-0.8954193932178794,64
125,47,45,9.762171889492643,0.9054803024093461,-0.7298209993510779,63
126,60,35,10.183319694480788,0.8183632669317822,-0.9210140891221433,62
127,69,54,9.989994994993742,1.9672989449018414,3.921691077548433,61
128,46,48,4.335896677735683,-0.6514149886480189,1.732118605695123,60
129,51,47,4.604345773288454,0.13625355728146932,-0.5068529725778804,59
130,45,60,6.655824516917407,-1.1941542695282783,1.3552680523207954,58
131,47,69,8.043631020875988,-0.07551550471207769,-2.142404965016702,57
132,39,46,8.197560612767557,0.08295876736194713,-1.7661830357155435,56
133,42,51,8.648699324175723,1.0721528087821306,1.1315736795447766,55
134,30,45,6.418722614352257,-0.29948795306854503,-1.0208313695923852,54
135,28,47,5.899152481500775,0.518289919434331,-0.7966706302027925,53
136,22,39,3.7416573867734875,-0.3818017741605897,-2.897959183673546,52
137,20,42,6.148170459575455,-1.022371504993701,0.9183673469387053,51
138,14,30,5.357238094391188,-0.6393382275840304,2.107224805448657,50
139,14,28,5.412947441089387,-0.7906715385300459,2.0218057286633027,49
140,20,22,5.458937625582121,-0.9442061385629879,2.0722039547769078,48
141,5,20,5.761944116354843,-0.6649362131662586,1.853679779358469,47
142,13,14,3.1304951684991273,1.8383999115304228,3.750520616411317,46
143,15,14,3.033150177620043,0.7633045697461264,-1.8407372400726476,45
144,15,20,3.114482300478943,-0.4369344921493029,-2.681475183334929,44
145,21,5,2.701851217220647,-1.7035504015506506,3.372114843310783,43
146,14,13,2.9495762407499675,-1.2353225899296487,2.5326991676496946,42
147,19,15,1.516575088809282,0.31535587857968084,-3.08128544414812,41
148,20,15,1.7888543819989544,-0.052407843223882415,-2.3242187499121676,40
149,19,21,5.1283525619829495,1.5799735878191787,2.8042909395812834,39
150,22,14,5.215361924161856,0.32215349255816517,-1.4595047577870304,38
151,22,19,5.787918451394892,-0.6833586053105996,-1.7424816217426102,37
152,18,20,5.630275304103473,-0.8337081324828073,-0.9118410970347668,36
153,31,19,5.272570530585388,-0.6986067262720023,-1.4748201438816047,35
154,28,22,4.711687595755615,0.2562154605274239,-1.062819576338164,34
155,31,22,5.932958789676282,0.5516180692880955,0.8677685950416508,33
156,23,18,4.8785243670598435,-0.38239969263734086,-2.0263399477432458,32
157,19,31,4.76445169982826,0.7184263173682311,-1.1494498243702722,31
158,23,28,5.128352561982863,1.617044765384119,2.6828492532784005,30
159,15,31,1.7888543819987006,0.8210562104879514,2.3632812500056866,29
160,12,23,0.8944271909976177,-2.2360679774980836,4.999999999829676,28
161,12,19,1.0954451150084363,-0.6085806194508622,-3.333333333305259,27
162,10,23,3.286335345030384,1.735581766580169,3.251028806584273,26
163,12,15,3.7416573867734266,0.3818017741606259,-2.897959183673778,25
164,12,12,3.577708763999135,-0.32973268027585734,-2.1960449218748885,24
165,10,12,3.2710854467586574,-1.1514083632141918,1.3250065507890245,23
166,18,10,3.2710854467586574,-1.1514083632141918,1.3250065507890245,22
167,18,12,5.128352561982843,-0.8385500365196934,-0.2317512180312337,21
168,15,12,4.266145801539815,-0.2859208935943443,-1.3398140321218481,20
169,15,10,4.147288270665008,0.761214687321319,0.01419686316933877,19
170,10,18,2.345207879910724,0.5814564991516687,-2.6280991735537627,18
171,5,18,1.732050807567503,1.9245008972987645,3.6666666666665697,17
172,9,15,1.732050807567503,1.9245008972987645,3.6666666666665697,16
173,5,15,0.4472135954945338,2.2360679775000696,5.00000000002608,15
174,6,10,0.7071067811831009,1.2560739669470264e-13,1.9999999999941735,14
175,5,5,0.894427190997153,-1.2577882373435951,0.3124999999988323,13
176,5,9,0.894427190997153,-1.2577882373435951,0.3124999999988323,12
177,5,5,1.3038404810386086,-0.5413870509510914,-1.4878892733562548,11
178,4,6,1.1401754250969314,-0.40479600891093237,-0.17751479289939928,10
179,3,5,1.923538406165803,-0.5901286563843676,-0.021913805697572286,9
180,5,5,1.999999999998725,-0.937499999999998,-0.18750000000002368,8
181,2,5,1.7888543819983809,-0.05240784322265203,-2.3242187499999987,7
182,4,4,1.8165902124570725,-0.5671631517317631,-2.2314049586776696,6
183,0,3,1.6431676725139053,0.5184205276797864,-1.6872427983539187,5
184,4,5,1.6431676725139053,0.5184205276797864,-1.6872427983539187,4
185,1,2,1.224744871389415,1.3608276348795423,2.0000000000000058,3
186,3,4,1.303840481038479,1.714392328011769,2.664359861591702,2
187,1,0,0.447213595493903,2.236067977499789,5.000000000000004,1
188,0,4,0.0,,,0
189,0,1,0.0,,,0
190,0,3,0.0,,,0
191,0,1,0.0,,,0
192,0,0,0.0,,,0
193,0,0,0.0,,,0
194,0,0,0.0,,,0
195,0,0,0.0,,,0
196,0,0,0.0,,,0
197,0,0,,,,0
198,0,0,,,,0
199,0,0,,,,0
200,0,0,,,,0
