time,Infection rate,Recovery Rate,Standard_Deviation,Skewness,Kurtosis,Remaining Time
150,0,0,0.0,,,0
151,0,0,0.0,,,0
152,0,0,0.0,,,0
153,0,0,0.0,,,0
154,0,0,0.0,,,0
155,0,0,0.0,,,0
156,0,0,0.0,,,0
157,0,0,0.0,,,0
158,0,0,0.0,,,0
159,0,0,0.0,,,0
160,0,0,0.0,,,0
161,0,0,0.0,,,0
162,0,0,0.0,,,0
163,0,0,0.0,,,0
164,0,0,0.0,,,0
165,0,0,0.0,,,0
166,0,0,0.0,,,0
167,0,0,0.0,,,0
168,0,0,0.0,,,0
169,0,0,0.0,,,0
170,0,0,0.0,,,0
171,0,0,0.0,,,0
172,0,0,0.0,,,0
173,0,0,0.0,,,0
174,0,0,0.0,,,0
175,0,0,0.0,,,0
176,0,0,0.0,,,0
177,0,0,0.0,,,0
178,0,0,0.0,,,0
179,0,0,0.0,,,0
180,0,0,0.0,,,0
181,0,0,0.0,,,0
182,0,0,0.0,,,0
183,0,0,0.0,,,0
184,0,0,0.0,,,0
185,0,0,0.0,,,0
186,0,0,0.0,,,0
187,0,0,0.0,,,0
188,0,0,0.0,,,0
189,0,0,0.0,,,0
190,0,0,0.0,,,0
191,0,0,0.0,,,0
192,0,0,0.0,,,0
193,0,0,0.0,,,0
194,0,0,0.0,,,0
195,0,0,0.0,,,0
196,0,0,0.0,,,0
197,0,0,,,,0
198,0,0,,,,0
199,0,0,,,,0
200,0,0,,,,0
1,2,0,3.911521443121589,0.4578396665450539,-0.8214789183647339,200
2,5,0,3.286335345030997,-0.1662326692016754,-2.844650205761246,199
3,5,1,4.743416490252568,0.4684855792842045,1.1703703703703614,198
4,12,0,3.3615472627943217,1.1688675578985412,2.033831936721896,197
5,9,2,3.3615472627943217,1.1688675578985412,2.033831936721896,196
6,11,5,2.9154759474226504,0.6052891240323577,-1.5986159169548024,195
7,18,5,2.4083189157584592,0.6013638196304533,-0.945303210461289,194
8,13,12,1.6733200530681511,1.0885117692149195,0.5357142857339289,193
9,12,9,1.6733200530681511,1.0885117692149195,0.5357142857339289,192
10,16,11,1.4832396974191324,0.5516180692888624,0.8677685950009568,191
11,14,18,0.8366600265340753,-0.5122408325756139,-0.6122448976140428,190
12,12,13,0.7071067811865474,-1.842241818188924e-12,2.000000000262048,189
13,13,12,1.516575088810311,-1.7487916903104823,3.724007561428413,188
14,14,16,2.509980079602228,-0.8284388773693001,-1.2169312169325484,187
15,13,14,3.0822070014844902,-0.25613908599592256,-1.9889196675905412,186
16,13,12,2.6076809620810617,0.11842841739558155,0.2638408304495054,185
17,10,13,3.346640106136304,0.8884176939918774,1.4684311224488775,184
18,8,14,5.319774431308153,0.6037876559901093,-1.3039243841227908,183
19,6,13,8.502940667792522,0.6000690247429673,-0.04826592746910071,182
20,10,13,6.7305274681855325,0.221061235791663,0.21037089016568208,181
21,15,10,4.722287581247032,0.8916785052567341,2.026382995837072,180
22,19,8,4.438468204234424,1.2214393677040407,2.4007317890165267,179
23,28,6,4.49444101084884,0.2180911969778207,0.09851975296335287,178
24,21,10,4.669047011971495,-0.5364236319620134,-0.5550879555601659,177
25,20,15,6.985699678629189,0.3097663120058663,-0.6436441816717604,176
26,16,19,7.266360849833976,-0.3125131520801413,-1.5696022727274084,175
27,24,28,6.633249580710793,-1.396203101311816,3.014979338843089,174
28,12,21,7.362064927722379,-1.4881313415127544,2.389741425089193,173
29,30,20,4.4384682042344155,0.36368700274324695,-0.8459377979301396,172
30,25,16,9.762171889492617,1.2550318151627688,1.2600293544767294,171
31,24,24,17.108477430794352,1.0119115033993016,0.2914292190716085,170
32,30,12,15.990622251807453,0.04211502424825199,-2.4204691500736715,169
33,35,30,12.449899597988715,-0.19432725699254008,-0.6616024973983498,168
34,48,25,8.848728722251552,0.8528474335665022,-1.863399930515424,167
35,67,24,10.261578825892222,0.4743905673701762,-1.725121278775557,166
36,61,30,8.215838362577468,1.104461124187372,1.3152263374483038,165
37,49,35,3.8340579025361112,-0.18984876466827813,-2.16715257533115,164
38,48,48,6.066300355241207,-0.9312853289334676,1.116641068055607,163
39,42,67,4.969909455915631,-0.5645310123011413,-0.0004917307391245629,162
40,40,61,6.348228099241518,0.15596075412073562,-1.1528302002998423,161
41,45,49,6.058052492344348,0.7704744945307184,0.8283527236852349,160
42,32,48,4.0373258476372165,-0.5789533471150078,-1.220595430764624,159
43,37,42,6.833739825307927,0.4897603889674736,1.6487305641312393,158
44,29,40,6.877499545619731,0.6191099090811629,1.6018039681893277,157
45,36,45,6.723094525588619,0.5176319449814307,-2.9073341686893195,156
46,39,32,7.893034904268426,-0.20559809465952247,-2.0076572479807004,155
47,48,37,8.473488065725927,-1.0936947569725224,1.3834855409307658,154
48,36,29,14.096098751072931,0.22610631254774236,1.2464436046184415,153
49,50,36,10.13410084812659,0.5070273992236469,-1.3960268467085597,152
50,55,39,8.927485648266261,0.8618162210417291,-1.375972317770528,151
51,58,48,9.86407623652616,0.5976403098744167,-1.448809532610414,150
52,75,36,9.731392500562297,0.4332856857451586,-1.3666566682539052,149
53,68,50,6.978538528947157,1.0937022845352502,0.3793497463850102,148
54,55,55,3.5071355833500184,0.9017620080146233,0.7911957167734869,147
55,51,58,3.8340579025361476,0.18984876466865905,-2.167152575368497,146
56,60,75,3.049590136395368,-0.5429955844665322,-0.003468609174080465,145
57,52,68,2.3021728866442444,-0.6064819993314822,0.274118903167525,144
58,55,55,1.4142135623730625,0.8838834764945142,-1.7500000020911273,143
59,58,51,4.123105625617656,1.712016176727544,3.0899653978924584,142
60,57,60,4.335896677735758,0.9127170462409168,-0.7378904480828984,141
61,55,52,4.604345773288533,1.0162671340131928,-1.007475970216794,140
62,55,55,4.795831523312717,-0.2266461022362583,-2.9621928166077716,139
63,65,58,4.9295030175465016,-0.9358283599492896,0.9546308997040428,138
64,61,57,7.854934754662198,0.3792431638183129,0.2983275061666409,137
65,55,55,7.854934754662198,0.3792431638183129,0.2983275061666409,136
66,64,55,5.718391382198324,1.2423031339346309,1.784081025735696,135
67,68,65,6.2209324059983215,-0.027829689134658768,-1.8830999739617151,134
68,76,61,7.3959448348402415,0.3848642957877576,-2.851618768132349,133
69,61,55,5.5946402922797525,0.9456791764767468,0.5508885463740446,132
70,65,64,5.0299105359837215,0.5705002498301149,1.7992782264230875,131
71,74,68,9.176055797563572,0.8169563503117208,0.41302520295819295,130
72,60,76,9.4233751915118,0.6117383127046049,-0.655359751638958,129
73,67,61,7.334848328356898,0.571696695345729,-0.508492143532532,128
74,66,65,6.542170893518446,-0.4199926287672262,1.2201939034922684,127
75,84,74,4.878524367060174,0.2635457341179692,-2.6618882850270382,126
76,76,60,9.757048734120367,1.3916894219377478,1.4741411270225582,125
77,74,67,9.838699100999069,0.1754540566492195,-1.7314177651728355,124
78,78,66,8.080841540334761,-0.7061111650852583,-0.8424540758071117,123
79,85,84,8.443932733033803,0.4723841283148686,0.9669551054423224,122
80,98,76,11.436782764396614,1.0300607506879569,-0.04183850963648676,121
81,92,74,15.865055940651441,0.23760186909375355,-2.117098367575475,120
82,95,78,14.652644812456195,-0.7722058431183059,-0.9383073488351196,119
83,108,85,8.642916174532715,-0.8740356512691972,0.4601538684912967,118
84,120,98,5.612486080160833,0.3818017741568773,-2.8979591831502947,117
85,129,92,7.503332592921575,-0.04000590619857941,-2.1403670390408607,116
86,129,95,6.833739825307911,1.155308096046629,1.0709847816890334,115
87,120,108,8.043631020876065,-1.3725375322113271,2.3295485764646315,114
88,117,120,10.089598604503532,-0.2722171608317469,1.3864582890910409,113
89,112,129,11.113055385446415,-0.5082106660554557,-0.3839105705860166,112
90,113,129,11.013627921806671,-0.6956831216728533,0.15167507267855504,111
91,99,120,10.94074951728626,-0.8882049064814009,0.7177299975034591,110
92,127,117,11.326958991715276,-0.9696205925212629,0.9474396584769011,109
93,124,112,15.546703830716028,-0.6862821227630466,-0.8200823397967945,108
94,114,113,13.026895255585686,0.012756347598135228,-2.1498752174094213,107
95,115,99,17.980545041794525,-0.2849765340036304,0.7651501025282315,106
96,98,127,13.590437814875665,-0.2726127707559297,-2.139535306382308,105
97,85,124,12.581732790041402,0.6406122883661196,-1.6379137304195732,104
98,94,114,13.575713609236288,1.5356090446216961,2.5638121572131585,103
99,66,115,5.244044240851134,0.7801057548373029,1.0479338843036778,102
100,73,98,7.726577508833009,0.16952949033017473,0.6261626389924283,101
101,65,85,4.868264577855677,-1.1631346585277116,1.9222346846072045,100
102,59,94,4.06201920231852,-1.8650225905951692,3.5426997244619165,99
103,62,66,5.412947441090137,-0.9747832524461412,2.4131906020876097,98
104,52,73,6.379655163094957,-0.9039022673115796,0.6276524458543472,97
105,61,65,3.420526275297987,0.5947003093841003,-2.982686828552409,96
106,61,59,3.420526275297987,0.5947003093841003,-2.982686828552409,95
107,67,62,7.569676347110501,-1.3865370878455159,2.0978043365056536,94
108,68,52,7.021395872617098,-0.5789317104259749,0.8737744241004487,93
109,62,61,7.8294316524256695,-0.5950692260222592,-1.9065702599326864,92
110,61,61,11.054410884348636,-0.520561509657482,-0.5059854655923011,91
111,49,67,11.19374825516486,0.10865716273521712,-1.7597542434477564,90
112,57,68,11.51086443322163,1.2293554040464223,0.369811320754651,89
113,44,62,5.594640292280391,1.6241011943822743,2.7556676091412364,88
114,33,61,2.0000000000018807,0.9374999999996012,-0.18750000000022266,87
115,30,49,1.9235384061690963,1.5174736878442598,2.6077428781042205,86
116,31,57,3.4351128074646025,1.2433904445282378,0.5472565354935336,85
117,35,44,3.271085446760344,1.294262998847835,0.9057559612864878,84
118,31,33,3.781534080238793,1.6254919343382968,3.3238789182999486,83
119,32,30,3.781534080238781,0.6860722498744184,0.3897501100267391,82
120,39,31,4.50555213042835,0.6002446357844762,-0.9422698924928016,81
121,32,35,3.535533905933832,0.5656854249492379,-0.6879999999981372,80
122,29,31,3.7013511046654135,1.5934209028552355,2.662368799617996,79
123,35,32,3.741657386774991,1.2885809877918522,1.3112244898050942,78
124,28,39,2.000000000001992,-1.1842378929334752e-12,-2.9999999998938454,77
125,26,32,2.4083189157601272,0.4725001439948685,-3.085612366207988,76
126,26,29,5.319774431308926,-1.2892759518995962,1.70772515576337,75
127,30,35,5.85662018573924,-0.2882288066658218,-2.325816624025537,74
128,30,28,6.379655163095309,0.4610017102562897,-1.0530096770884232,73
129,25,26,4.277849927242533,1.0104151489886226,0.6440920899392708,72
130,17,26,4.0865633483416435,-0.7516967254827059,1.060274660260827,71
131,20,30,4.979959839196444,0.21133089197937613,-1.560548907387843,70
132,14,30,3.43511280746494,0.6068929550675302,-2.038207411663373,69
133,16,25,3.209361307177764,1.969360176238789,4.069186539730469,68
134,9,17,0.8366600265400094,0.5122408325721968,-0.6122448979562272,67
135,8,20,1.1401754251035103,0.4047960089111912,-0.1775147929118243,66
136,10,14,2.7018512172231235,-1.338503886932651,2.0210170763744784,65
137,9,16,2.588435821110927,-0.3632690058584525,-2.4125640454445594,64
138,8,9,2.1679483388702554,0.5594072218898543,-2.367587143503775,63
139,7,8,1.8708286933897569,1.1454053224818166,2.0000000000000058,62
140,3,10,0.8366600265403543,-0.5122408325718726,-0.6122448979592008,61
141,4,9,1.0000000000052636,-7.401486830834366e-15,-2.9999999999999822,60
142,4,8,0.8944271910058236,1.257788237343626,0.31250000000021194,59
143,2,7,0.4472135955118191,2.236067977499858,4.999999999998604,58
144,3,3,0.4472135955118191,2.236067977499858,4.999999999998604,57
145,2,4,3.2602952378491416e-06,,,56
146,2,4,0.8944271910058809,-2.2360679774997894,4.999999999999987,55
147,2,2,0.8944271910058809,-2.2360679774997894,4.999999999999987,54
148,2,3,0.8944271910058922,-1.2577882373436315,0.3124999999999941,53
149,2,2,0.8366600265404768,-0.5122408325718826,-0.6122448979591925,52
150,0,2,0.7071067811941361,2.6168207644729593e-15,1.9999999999999687,51
151,2,2,0.4472135955119336,2.236067977499776,5.000000000000166,50
152,1,2,1.3416407865038504,2.23606797749979,5.000000000000031,49
153,1,2,1.3038404810446138,1.7143923280117723,2.664359861591695,48
154,1,0,1.2247448713959286,1.3608276348795405,2.0000000000000404,47
155,1,2,1.0954451150151745,1.2932338163316497,2.9166666666666075,46
156,4,1,0.8944271910058235,1.257788237343626,0.31250000000021194,45
157,2,1,0.4472135955118188,2.236067977499858,4.999999999998604,44
158,2,1,0.7071067811940636,-1.0467283057891821e-14,2.0000000000001243,43
159,2,1,0.8366600265404399,0.5122408325718871,-0.612244897959202,42
160,3,4,0.8944271910058806,1.2577882373436324,0.3125000000000083,41
161,2,2,0.8944271910058806,1.2577882373436324,0.3125000000000083,40
162,1,2,0.8944271910058806,1.2577882373436324,0.3125000000000083,39
163,1,2,0.8366600265404399,0.5122408325718871,-0.612244897959202,38
164,1,3,0.8366600265404399,0.5122408325718871,-0.612244897959202,37
165,3,2,0.8366600265404399,0.5122408325718871,-0.612244897959202,36
166,2,1,1.2247448713959284,1.3608276348795405,2.0000000000000404,35
167,2,1,1.3038404810445978,0.5413870509510844,-1.4878892733563756,34
168,1,1,1.3416407865038198,-0.16563466499998605,-2.407407407407394,33
169,1,3,3.0000000000017373,1.4814814814814818,2.9259259259259314,32
170,4,2,3.130495168501344,0.5345701870407606,-3.2465639316950767,31
171,3,2,4.6690470119725775,0.2986681027774051,-1.2115983503072458,30
172,3,1,3.89871773792486,-0.3830544176370472,2.0784279778392403,29
173,9,1,2.2360679775019854,2.23606797749979,5.0,28
174,9,4,2.1908902300228963,1.5309606208044069,1.7447916666658605,27
175,14,3,2.121320343561933,0.5237828008789761,-0.962962962964814,26
176,9,3,1.516575088813528,-0.31535587858056235,-3.0812854442368995,25
177,9,9,1.3038404810442503,-1.7143923280118885,2.664359861595392,24
178,11,9,1.0954451150147169,1.2932338163301873,2.9166666667389602,23
179,12,14,1.0954451150147169,1.2932338163301873,2.9166666667389602,22
180,12,9,1.224744871395519,1.36082763488013,1.999999999960778,21
181,12,9,1.8165902124611608,0.2669003066973957,1.0743801652871559,20
182,14,11,1.8708286933895701,1.1454053224818503,1.9999999999986109,19
183,11,12,0.836660026539935,-0.5122408325714443,-0.6122448980032876,18
184,11,12,2.3452078799137888,1.7443694974549604,3.3223140495878902,17
185,9,12,2.3874672772647063,2.0428313421946096,4.4228993536473,16
186,10,14,2.4899799195996843,0.6995781251732173,-2.804370447451872,15
187,10,11,2.2803508502003833,0.2276977550123484,-2.507396449704112,14
188,15,11,2.863564212656956,-0.3066279347281366,-1.5437239738241455,13
189,10,9,2.2803508502004046,-0.4047960089109202,-0.17751479290109629,12
190,14,10,2.9664793948399115,-0.3102851639745625,-2.2701446280991973,11
191,12,10,2.4083189157605114,0.4725001439954541,-3.0856123662313144,10
192,8,15,2.0736441353351807,1.9177563393288533,3.8777717685233553,9
193,12,10,2.880972058179335,0.6649362131662491,1.8536797793584927,8
194,7,14,1.8708286933897067,-0.3818017741605942,-2.8979591836736334,7
195,8,12,2.1679483388702603,0.5594072218898543,-2.367587143503775,6
196,7,8,1.5165750888137397,1.7487916903105862,3.7240075614364367,5
197,4,12,,,,4
198,4,7,,,,3
199,3,8,,,,2
200,4,7,,,,1
1,5,0,2.073644135332772,1.917756339328848,3.87777176852353,155
2,1,0,1.6431676725154982,1.7355817665801556,3.2510288065843675,154
3,1,1,2.345207879911715,0.5814564991516643,-2.6280991735537165,153
4,0,0,2.345207879911715,0.5814564991516643,-2.6280991735537165,152
5,0,5,2.073644135332772,0.2355139364088083,-1.9632233639805596,151
6,4,1,1.8165902124584952,0.5671631517317597,-2.231404958677659,150
7,5,1,1.6431676725154982,1.7355817665801574,3.2510288065843724,149
8,1,0,0.8366600265340753,-0.5122408325718826,-0.6122448979591925,148
9,2,0,1.0,-9.251858538542976e-16,-2.9999999999999964,147
10,1,4,0.8366600265340755,0.5122408325718838,-0.6122448979591795,146
11,2,5,1.3038404810405295,0.5413870509510866,-1.4878892733564086,145
12,0,1,2.949576240750525,1.4301684243036634,1.5814506539833506,144
13,0,2,2.7386127875258306,0.6085806194501847,-0.13333333333333874,143
14,1,1,2.6076809620810595,-0.16354400497480828,-1.8122837370241955,142
15,3,2,1.8165902124584947,-0.5671631517317592,-2.231404958677647,141
16,7,0,1.5165750888103098,-0.31535587858063363,-3.0812854442337243,140
17,4,0,1.7888543819998313,0.052407843222645474,-2.324218750000002,139
18,7,1,3.7682887362833535,1.3791891923115958,2.52033326720896,138
19,6,3,4.147288270665544,0.2355139364088052,-1.9632233639804884,137
20,4,7,4.0,0.11718750000000447,-1.4179687500000768,136
21,8,4,2.86356421265527,0.30662793472812394,-1.5437239738256991,135
22,14,7,2.774887385102321,-0.9266785330582772,0.12987012986936955,134
23,12,6,3.3615472627943217,-0.14742473703223555,0.1542798966243062,133
24,7,4,3.3615472627943217,0.1474247370322636,0.15427989662433225,132
25,10,8,3.049590136395381,0.16219348626914334,-2.5008671522715766,131
26,13,14,3.6742346141747673,-0.35280716459841066,-1.2921810699587948,130
27,16,12,3.7815340802378072,0.1460908564422745,-2.074918088904313,129
28,11,7,5.630275304103699,0.8056937463106524,-0.6849505916069892,128
29,17,10,5.941380311005179,-0.3699982442151174,-2.141338105594157,127
30,8,13,6.618156843109719,-0.6575241833451688,-2.5999249390129733,126
31,11,16,8.197560612767678,0.4162460690608282,1.9009088010202744,125
32,22,11,6.48074069840786,0.5878222855698468,-2.8979591836723677,124
33,20,17,6.148170459575758,0.3115307111176717,-2.57537582934576,123
34,22,8,4.919349550499535,-0.0739196025619713,-1.7618332081150452,122
35,34,11,4.472135954999578,-0.4192627457812106,-1.4874999999992724,121
36,32,22,4.560701700396551,0.7811297984452154,-0.9056028106492278,120
37,25,20,4.636809247747852,1.8808041837808,3.557598702004602,119
38,28,22,4.438468204234428,1.0087167811937636,0.2672060604500099,118
39,36,34,4.527692569068707,1.131249779303372,0.23914336704109596,117
40,26,32,2.8284271247461903,0.3314563036814387,-2.92187500001382,116
41,25,25,3.2863353450309933,-0.5184205276800579,-1.6872427983459606,115
42,31,28,2.683281572999744,-0.9989840732818532,1.238425925969138,114
43,27,36,8.803408430829503,1.7038855027411943,3.4451612903226283,113
44,31,26,13.881642554107206,1.0496104115516636,-0.6514989649452415,112
45,33,25,15.280706789936126,-0.07356969920278275,-2.9535739996055272,111
46,34,31,13.881642554107206,-1.2458726425822897,0.5021828122431877,110
47,50,27,6.6558245169174945,-1.773425923136489,3.4954063460148794,109
48,63,31,2.5495097567963896,4.459164646009283e-12,-2.260355030159186,108
49,65,33,4.827007354458868,-1.1700973822445175,0.8762364383293241,107
50,67,34,5.522680508593629,-2.8122193082899424e-13,-2.837409298551727,106
51,62,50,5.522680508593629,-2.8122193082899424e-13,-2.837409298551727,105
52,68,63,5.540758070878026,0.17812917860880295,-2.865070186385919,104
53,56,65,4.722287581247036,1.3873719874119286,1.157674596332054,103
54,57,67,6.804410334481598,0.5932500928374003,-1.5451394558006382,102
55,67,62,6.442049363362561,-0.5891263026441129,-1.1122078676534999,101
56,61,68,6.442049363362561,-0.5891263026441129,-1.1122078676534999,100
57,56,56,6.804410334481598,-0.4066096141922519,-2.250465319140337,99
58,72,57,4.827007354458866,-0.9922710323590264,1.7161855992255728,98
59,69,67,3.7682887362833517,-1.3791891923090236,2.5203332668526732,97
60,67,61,5.000000000000001,0.0,1.6080000000074506,96
61,59,56,13.160547101089685,1.4936781196190878,2.4266823653645857,95
62,66,72,12.617448236470015,0.4885254615746779,-2.431748882598144,94
63,65,69,11.18928058455951,0.16939135611212697,-1.4098720003143346,93
64,73,67,8.142481194328951,0.031305194902835294,-1.6107368808920033,92
65,93,59,10.114346246792277,0.3903555896756134,0.2453539271312017,91
66,87,66,15.385057685949741,0.5687817043727486,-1.3155165314361053,90
67,76,65,15.159155649309799,0.4172726094709054,-1.1786046215715515,89
68,84,73,16.522711641858358,0.14188484282352845,-1.8278388278425808,88
69,103,93,13.122499761859475,0.2934910059901049,-0.6420902685874191,87
70,114,87,14.839137441239696,0.5768186598023242,-1.7963976271261484,86
71,90,76,14.028542333400207,0.9627222208776204,0.1956145895536648,85
72,124,84,15.833508770957927,0.5327424018165535,-0.1854607657011892,84
73,100,103,9.833615815151656,0.5454771175069149,-0.785411869916763,83
74,91,114,9.284395510748162,1.3067356475719885,2.5683808764746985,82
75,108,90,10.968135666557028,1.1519047628637666,1.2993078401438325,81
76,83,124,6.985699678629202,-0.02024041243197907,-1.8341003762169308,80
77,89,100,6.892024376045141,-1.2600376975594945,1.1933518005457615,79
78,93,91,6.892024376045152,-1.9473309871374005,3.985595567858781,78
79,80,108,6.942621983083956,-2.0404358955806314,4.328523957888659,77
80,97,83,4.549725266431073,1.8018819055622033,3.4159490300789224,76
81,96,89,6.300793600809473,0.5924646509050044,-2.92388125074342,75
82,94,93,6.1073725938411325,-0.2475801696905729,-2.87237024653812,74
83,94,80,5.6302753041038605,-0.2588529282316219,-2.4523082127622127,73
84,105,97,4.301162633521551,-1.382404352625856,1.824689554165405,72
85,107,96,8.860022573334811,1.006453130161375,1.873422856895072,71
86,102,94,12.98075498574728,0.4823392478569804,-1.983481407782533,70
87,96,94,12.31665539016186,-0.4341597623116468,-1.1119116286494315,69
88,105,105,7.981227975694193,-0.4508223772723402,1.33960455344522,68
89,120,107,6.7453687816163335,0.5620461851612114,-2.0864629875552154,67
90,127,102,7.661592523751447,0.7077493623361375,-2.376389054159949,66
91,116,96,10.305338422390774,0.3342388481833625,1.9368104099707109,65
92,116,105,15.287249589118511,0.2605363388716239,-1.0214702038926926,64
93,131,120,16.300306745580112,-0.6943444701757723,-1.4499913522541423,63
94,114,127,16.211107303327697,-0.6537365276895526,-1.4194953538592128,62
95,102,116,15.159155649309914,-1.3215163627957571,1.875475779830936,61
96,141,116,7.602631123499655,-0.5862111856380392,-1.3576824984713425,60
97,136,131,8.062257748298903,-0.4770566714969558,-1.5609467455444959,59
98,130,114,8.590692637966137,0.32429374167020514,-2.777557450624872,58
99,124,102,12.336936410633127,-0.16871868982893776,-1.707751920573853,57
100,142,141,23.638950907347933,-1.0634889796109217,0.4688829832208465,56
101,143,136,24.863628053846153,0.10785459049110656,-2.1766467827359754,55
102,128,130,22.226110770892987,0.5519277125981599,-1.6584766182036776,54
103,114,124,17.720045146669506,1.078342639458163,1.3865876911842878,53
104,86,142,14.289856542317187,-0.6446906378252626,-0.4719643605727827,52
105,88,143,16.739175606940904,0.14600292459129946,-1.1861594731193772,51
106,74,128,12.700393694685427,0.5464290143294814,-2.4644885844967033,50
107,68,114,9.126883367284004,1.804097373868936,3.1918217467091567,49
108,53,86,7.43639697703163,-1.4648638656690771,3.048863833310186,48
109,46,88,6.4265076052242485,-1.0195363506694648,-0.6568016462555235,47
110,47,74,6.572670690062382,-1.0378976189351847,-0.7757844650155844,46
111,48,68,6.572670690062382,-1.0378976189351847,-0.7757844650155844,45
112,33,53,9.444575162494344,0.2389442000906928,0.0005278610074223403,44
113,39,46,7.4027022093290435,1.0257154048236083,1.1389125685976882,43
114,47,47,7.661592523751515,0.8820740560444379,0.9390571989982264,42
115,47,48,8.264381404558062,1.4100270659946086,1.465350737102998,41
116,58,33,9.093954035512002,1.9183054801058503,3.957676893359931,40
117,41,39,2.167948338869031,-0.4220089568613228,1.4350384786494919,39
118,38,47,3.6742346141754414,-1.4616296819075218,1.6707818930027,38
119,39,47,3.5071355833507427,-1.184576828006738,1.5050565139652612,37
120,35,58,3.911521443122219,-0.2940867931093609,-2.5131359733362912,36
121,38,41,5.319774431308615,0.10561302233489664,-1.753424315448452,35
122,30,38,4.1593268686176685,1.0923288177794042,1.6295232049315704,34
123,36,39,5.263078946776767,0.9589313515872124,1.3133235152279543,33
124,29,35,3.9749213828709613,-0.3725891698413635,-1.1047908988912951,32
125,25,38,3.049590136396165,-0.5429955844665071,-0.003468609076482684,31
126,27,30,3.2093613071769846,0.6080512986542173,-0.6814968422989504,30
127,22,36,2.1679483388689738,0.91271704624178,-0.7378904481870082,29
128,19,29,3.5637059362417545,-0.27176875823532903,1.7837435674892366,28
129,24,25,4.266145801540858,0.2859208935942839,-1.3398140321202978,27
130,20,27,3.781534080238421,0.14609085644224332,-2.074918088903896,26
131,19,22,3.5071355833506925,0.9017620080131408,0.7911957168365346,25
132,14,19,2.3021728866452578,0.19669686464736655,-2.7162691349213834,24
133,14,24,2.5884358211098326,0.5016571985664259,0.7952773446202479,23
134,11,20,1.788854382001091,0.052407843222705384,-2.324218750001352,22
135,10,19,1.6431676725168625,0.5184205276797853,-1.6872427983544018,21
136,9,14,2.0000000000011218,0.937499999999975,-0.18749999999930367,20
137,7,14,2.863564212656049,0.33218026262211625,1.668649613325395,19
138,7,11,2.915475947423416,4.7787087790644994e-15,0.8927335640137658,18
139,6,10,3.4205262752980636,0.5297330486982702,-1.1417926802542908,17
140,11,9,3.6331804249176036,-0.20226038866904505,-2.592975206611623,16
141,3,7,2.9495762407512798,-0.5182899194342948,-3.1747919143876104,15
142,8,7,3.240370349204616,-0.5878222855698721,-2.8979591836735064,14
143,3,6,3.2403703492046128,0.5878222855698773,-2.897959183673513,13
144,9,11,3.6469165057626993,0.4824345425678824,-2.85092430323929,12
145,8,3,3.1144823004801903,1.549131381256669,2.675098310128599,11
146,2,8,1.3038404810422004,-0.5413870509510844,-1.487889273356398,10
147,3,3,1.5165750888117435,0.3153558785805946,-3.081285444234408,9
148,1,9,1.2247448713933609,1.3608276348795425,2.0000000000000058,8
149,0,8,1.2247448713933609,1.3608276348795425,2.0000000000000058,7
150,3,2,1.095445115012315,1.2932338163316437,2.916666666666662,6
151,0,3,0.4472135955048061,-2.2360679774997894,4.999999999999987,5
152,1,1,0.4472135955048061,-2.2360679774997894,4.999999999999987,4
153,1,0,0.5477225575091209,-0.6085806194501838,-3.3333333333333437,3
154,1,3,0.5477225575091171,0.6085806194501845,-3.3333333333333304,2
155,1,0,0.4472135955047924,2.236067977499789,5.000000000000004,1
156,0,1,2.0784582774544567e-06,,,0
157,0,1,2.0784582774544567e-06,,,0
158,0,1,2.0784582774544567e-06,,,0
159,0,1,2.0784582774544567e-06,,,0
160,0,0,2.0784582774544567e-06,,,0
161,0,0,2.0784582774544567e-06,,,0
162,0,0,2.0784582774544567e-06,,,0
163,0,0,2.0784582774544567e-06,,,0
164,0,0,2.0784582774544567e-06,,,0
165,0,0,2.0784582774544567e-06,,,0
166,0,0,2.0784582774544567e-06,,,0
167,0,0,2.0784582774544567e-06,,,0
168,0,0,2.0784582774544567e-06,,,0
169,0,0,2.0784582774544567e-06,,,0
170,0,0,2.0784582774544567e-06,,,0
171,0,0,2.0784582774544567e-06,,,0
172,0,0,2.0784582774544567e-06,,,0
173,0,0,2.0784582774544567e-06,,,0
174,0,0,2.0784582774544567e-06,,,0
175,0,0,2.0784582774544567e-06,,,0
176,0,0,2.0784582774544567e-06,,,0
177,0,0,2.0784582774544567e-06,,,0
178,0,0,2.0784582774544567e-06,,,0
179,0,0,2.0784582774544567e-06,,,0
180,0,0,2.0784582774544567e-06,,,0
181,0,0,2.0784582774544567e-06,,,0
182,0,0,2.0784582774544567e-06,,,0
183,0,0,2.0784582774544567e-06,,,0
184,0,0,2.0784582774544567e-06,,,0
185,0,0,2.0784582774544567e-06,,,0
186,0,0,2.0784582774544567e-06,,,0
187,0,0,2.0784582774544567e-06,,,0
188,0,0,2.0784582774544567e-06,,,0
189,0,0,2.0784582774544567e-06,,,0
190,0,0,2.0784582774544567e-06,,,0
191,0,0,2.0784582774544567e-06,,,0
192,0,0,2.0784582774544567e-06,,,0
193,0,0,2.0784582774544567e-06,,,0
194,0,0,2.0784582774544567e-06,,,0
195,0,0,2.0784582774544567e-06,,,0
196,0,0,2.0784582774544567e-06,,,0
197,0,0,,,,0
198,0,0,,,,0
199,0,0,,,,0
200,0,0,,,,0
