time,Infection rate,Recovery Rate,Standard_Deviation,Skewness,Kurtosis,Remaining Time
41,63,51,5.916079783099599,-1.086626898936664,-0.2408163265268115,90
42,51,53,5.916079783099599,-1.086626898936664,-0.2408163265268115,89
43,65,57,5.916079783099599,-1.086626898936664,-0.2408163265268115,88
44,57,74,5.357238094391531,-0.21658151554892194,-1.360099066455934,87
45,64,63,5.357238094391531,-0.759010896837578,-0.7045126199967223,86
46,63,51,4.636809247747831,0.07523216735164404,-0.7257977285186096,85
47,51,65,4.037325847637255,0.3510189584853422,-0.9496029205505749,84
48,56,57,4.9699094559156585,-0.16862614653162286,-0.35453785507942354,83
49,60,64,6.670832032063157,-0.30318135734653195,-0.9491225855366174,82
50,55,63,7.602631123499274,-0.654025988941048,-1.8677338633438072,81
51,50,51,7.127411872482173,-1.9496094150232732,3.907635315278372,80
52,63,56,2.9664793948382373,0.5516180692799687,0.8677685960545602,79
53,67,60,3.9999999999999813,-0.5859375000004021,1.3945312500019351,78
54,67,55,7.886697661252127,0.9210021617212386,1.1735300503490613,77
55,65,50,8.955445270895227,-0.13199174937975847,-2.142990404288723,76
56,71,63,8.258329128825007,-0.9715597774559296,0.8290692374629552,75
57,60,67,8.734987120768958,-1.632608312381679,2.3807004495234474,74
58,81,67,3.162277660168296,-1.1858541225631423,1.0499999998137355,73
59,79,65,10.08959860450352,1.8307480301437373,3.776444432442787,72
60,73,71,12.755391017134647,0.43959864535992016,-3.0422506798871787,71
61,80,60,12.275992831539096,0.518758966470129,-3.184620851424599,70
62,77,81,12.157302332343276,0.4744972253658031,-3.1383063460345593,69
63,99,79,11.798304963002067,0.45746148551558585,-3.0498476516006594,68
64,100,73,11.670475568716109,1.3719875711978933,2.5405435127207796,67
65,75,80,4.919349550499516,-1.2700731712945361,0.8609384607639553,66
66,81,77,4.919349550499516,-1.2700731712945361,0.8609384607639553,65
67,79,99,6.97853852894714,0.1668359417094377,0.6981097866681326,64
68,69,100,12.421755109484302,0.7423786785841903,0.03627697514413578,63
69,80,75,15.221695043588234,0.5022021328759625,-1.4544930612738465,62
70,75,81,13.87443692551155,-0.14040583834216502,0.06186540731944964,61
71,88,79,10.2469507659595,-0.185885728180673,-2.085714285715975,60
72,101,69,7.829431652425208,-1.0013664916898306,-0.8623116861448755,59
73,112,80,7.635443667528273,-2.1882690162204113,4.8297238216422755,58
74,94,75,7.635443667528273,-2.1882690162204113,4.8297238216422755,57
75,110,88,6.7453687816158165,2.174874368665551,4.782272672397667,56
76,111,101,9.576011695899153,0.36304821785646074,2.034477796728332,55
77,111,112,11.193748255164452,-0.3725999556788366,-0.99160578059454,54
78,112,94,15.852444606432059,-0.20724351584375095,-0.13080093343174326,53
79,126,110,15.921683328090552,-1.3162306436589586,2.2913063268039515,52
80,99,111,20.31748015872038,-0.9109156029854335,1.1447171613075302,51
81,125,111,10.876580344942779,0.8517140470556406,0.2855113546486076,50
82,141,112,9.354143466934604,0.13744863869781826,-1.6205714285616974,49
83,134,126,9.864076236525914,-0.44948052593798954,-2.3652280644883477,48
84,153,99,8.905054744356988,-1.855641614599017,3.8870539664968433,47
85,130,125,8.080841540334461,-2.193379126324104,4.847857338373861,46
86,147,141,2.774887385101376,-1.881438233827139,3.772980286628375,45
87,148,134,7.155417527998984,-1.5468502476216355,1.8952178961014876,44
88,149,153,10.425929215182482,-0.5852826917802433,-1.7976351782611484,43
89,148,130,17.507141400011502,-0.9504394576462599,0.7526379238367168,42
90,142,147,14.328293687665575,-0.9731442993103843,1.9320377269865705,41
91,132,148,16.507574019219124,-0.6502436361412823,-2.193855736048151,40
92,125,149,16.26960356001335,0.37401045861288934,-3.0971943774790804,39
93,103,148,15.770225109363547,1.3887362674031398,2.118611472052154,38
94,126,142,17.155174146594987,1.8563143447245307,3.6662576032618523,37
95,94,132,4.615192303685984,0.4007991729238569,-2.9101368773700664,36
96,93,125,5.761944116355427,-0.15839282436215607,1.3392727536109454,35
97,85,103,8.988882021697899,-1.4237885529973826,1.5170387707323922,34
98,84,126,8.502940667792755,-1.1973727544415063,1.5770504410762978,33
99,87,94,8.228000972289925,-1.1665321268764712,1.9758077712578437,32
100,77,93,7.300684899377898,-0.5180834441730232,-2.121975859640308,31
101,65,85,9.823441352194509,0.04747025271548287,-2.194475019468387,30
102,80,84,11.282730166054904,0.08104204190886484,-2.9035148398998665,29
103,82,87,16.902662512160823,-0.4487801417975569,0.9566209847065158,28
104,69,77,18.88120758849944,-0.6217362093901709,-1.4880175620466538,27
105,59,65,15.99062225180778,0.18533545514126978,-2.4854406737950376,26
106,58,80,13.464768843170356,1.4990398481000635,2.6614093409459527,25
107,36,82,7.635443667529253,-0.372686407751659,-1.1863578991961259,24
108,23,69,6.557438524303002,0.4787745812767973,-1.3450513791242262,23
109,33,59,7.293833011525103,0.8125620260238033,-1.8047232743513177,22
110,28,58,6.148170459576905,0.8502550900115834,2.060552616108142,21
111,17,36,4.669047011973083,-0.6916524485371549,-1.8176079454589456,20
112,19,23,5.630275304105044,0.25885292823054257,-2.452308212839224,19
113,17,33,5.0695167422561775,0.976309300087492,0.6112128874017652,18
114,11,28,2.6457513110676287,0.8099238707340567,0.6734693877550969,17
115,8,17,1.6733200530730277,0.5122408325718626,-0.6122448979590173,16
116,6,19,1.0000000000082132,-2.22044604925031e-14,-2.9999999999996714,15
117,4,17,0.8366600265439136,0.5122408325717602,-0.6122448979541666,14
118,6,11,0.707106781198163,1.2560739669470264e-13,1.9999999999941735,13
119,4,8,0.4472135955183632,-2.236067977499861,5.000000000018183,12
120,5,6,0.44721359551828377,2.2360679775000696,5.00000000002608,11
121,5,4,0.707106781198163,1.2560739669470264e-13,1.9999999999941735,10
122,5,6,0.707106781198163,1.2560739669470264e-13,1.9999999999941735,9
123,5,4,0.8366600265439136,0.5122408325717602,-0.6122448979541666,8
124,6,5,1.8708286933914082,-1.145405322481821,2.0000000000000355,7
125,4,5,1.8708286933914557,-0.3818017741606082,-2.8979591836734504,6
126,5,5,1.9493588689661245,0.7559840489048487,-2.4792243767312834,5
127,4,5,1.5165750888159366,1.7487916903105667,3.7240075614366623,4
128,1,6,0.5477225575208746,-0.6085806194501838,-3.333333333333344,3
129,1,4,0.5477225575209069,0.6085806194501845,-3.3333333333333304,2
130,1,5,0.4472135955192761,2.236067977499789,5.000000000000004,1
131,0,4,4.161024195803075e-06,,,0
132,0,1,4.161024195803075e-06,,,0
133,0,1,4.161024195803075e-06,,,0
134,0,1,4.161024195803075e-06,,,0
135,0,0,4.161024195803075e-06,,,0
136,0,0,4.161024195803075e-06,,,0
137,0,0,4.161024195803075e-06,,,0
138,0,0,4.161024195803075e-06,,,0
139,0,0,4.161024195803075e-06,,,0
140,0,0,4.161024195803075e-06,,,0
141,0,0,4.161024195803075e-06,,,0
142,0,0,4.161024195803075e-06,,,0
143,0,0,4.161024195803075e-06,,,0
144,0,0,4.161024195803075e-06,,,0
145,0,0,4.161024195803075e-06,,,0
146,0,0,4.161024195803075e-06,,,0
147,0,0,4.161024195803075e-06,,,0
148,0,0,4.161024195803075e-06,,,0
149,0,0,4.161024195803075e-06,,,0
150,0,0,4.161024195803075e-06,,,0
151,0,0,4.161024195803075e-06,,,0
152,0,0,4.161024195803075e-06,,,0
153,0,0,4.161024195803075e-06,,,0
154,0,0,4.161024195803075e-06,,,0
155,0,0,4.161024195803075e-06,,,0
156,0,0,4.161024195803075e-06,,,0
157,0,0,4.161024195803075e-06,,,0
158,0,0,4.161024195803075e-06,,,0
159,0,0,4.161024195803075e-06,,,0
160,0,0,4.161024195803075e-06,,,0
161,0,0,4.161024195803075e-06,,,0
162,0,0,4.161024195803075e-06,,,0
163,0,0,4.161024195803075e-06,,,0
164,0,0,4.161024195803075e-06,,,0
165,0,0,4.161024195803075e-06,,,0
166,0,0,4.161024195803075e-06,,,0
167,0,0,4.161024195803075e-06,,,0
168,0,0,4.161024195803075e-06,,,0
169,0,0,4.161024195803075e-06,,,0
170,0,0,4.161024195803075e-06,,,0
171,0,0,4.161024195803075e-06,,,0
172,0,0,4.161024195803075e-06,,,0
173,0,0,4.161024195803075e-06,,,0
174,0,0,4.161024195803075e-06,,,0
175,0,0,4.161024195803075e-06,,,0
176,0,0,4.161024195803075e-06,,,0
177,0,0,4.161024195803075e-06,,,0
178,0,0,4.161024195803075e-06,,,0
179,0,0,4.161024195803075e-06,,,0
180,0,0,4.161024195803075e-06,,,0
181,0,0,4.161024195803075e-06,,,0
182,0,0,4.161024195803075e-06,,,0
183,0,0,4.161024195803075e-06,,,0
184,0,0,4.161024195803075e-06,,,0
185,0,0,4.161024195803075e-06,,,0
186,0,0,4.161024195803075e-06,,,0
187,0,0,4.161024195803075e-06,,,0
188,0,0,4.161024195803075e-06,,,0
189,0,0,4.161024195803075e-06,,,0
190,0,0,4.161024195803075e-06,,,0
191,0,0,4.161024195803075e-06,,,0
192,0,0,4.161024195803075e-06,,,0
193,0,0,4.161024195803075e-06,,,0
194,0,0,4.161024195803075e-06,,,0
195,0,0,4.161024195803075e-06,,,0
196,0,0,4.161024195803075e-06,,,0
197,0,0,,,,0
198,0,0,,,,0
199,0,0,,,,0
200,0,0,,,,0
