time,Infection rate,Recovery Rate,Standard_Deviation,Skewness,Kurtosis,Remaining Time
106,33,40,4.615192303685742,-0.10782921911182126,-2.1166435231338787,90
107,40,42,4.3011626335213204,-1.382404352629035,1.8246895544098447,89
108,31,54,4.827007354458874,-1.170097382244425,0.876236438306897,88
109,37,35,6.04152298679728,1.4284704378615647,2.6755488834690575,87
110,42,33,8.927485648266256,-0.3819987750801042,1.7921188144366422,86
111,40,40,8.927485648266256,-0.1590958842497685,1.6466548805215109,85
112,43,31,8.916277250063501,-0.2715689048118539,1.753174320635895,84
113,53,37,8.916277250063503,0.271568904811886,1.7531743206360098,83
114,28,42,8.916277250063503,0.271568904811886,1.7531743206360098,82
115,40,40,11.84483009586882,1.1974151412521454,0.20461702826964276,81
116,41,43,14.949916387726036,0.1578723860191334,-2.4994970196531034,80
117,38,53,14.254823744964346,-1.0873857441737935,-0.05482651590332566,79
118,53,28,7.987490219086292,-1.7672619400631502,3.06900482505011,78
119,66,40,3.633180424916869,-0.5671631517331532,-2.231404958664946,77
120,72,41,4.098780306383734,-0.4414786044292174,-3.1632653059899147,76
121,70,38,4.33589667773566,-0.34472243279030695,-3.021163422103976,75
122,72,53,6.099180272790688,0.047159519105042964,-1.922043010725974,74
123,64,66,6.633249580710731,-0.29979821193800915,-2.9354338842942056,73
124,64,72,5.941380311005102,-0.36999824421571215,-2.1413381055786496,72
125,73,70,4.301162633521208,-1.382404352630539,1.8246895545909763,71
126,78,72,4.381780460041225,-1.1137500789563384,0.499674479254202,70
127,76,64,4.636809247747753,-0.8777086190964379,0.31260140599178027,69
128,67,64,4.636809247747753,0.07523216735255633,-0.7257977286728649,68
129,76,73,3.563705936240964,0.9346193880723026,-1.117862235292775,67
130,72,78,4.086563348340398,1.4462469162818332,2.9965219259436346,66
131,79,76,4.94974746830574,1.2369214831235906,2.0000000001482854,65
132,71,67,2.774887385102157,0.00936038923540624,-2.703659977648081,64
133,71,76,8.15475321514999,1.8255878077899335,3.424614166995743,63
134,68,72,8.15475321514999,1.8255878077899335,3.424614166995743,62
135,66,79,7.987490219086286,1.588298705625399,2.7859887383542628,61
136,65,71,9.09945053286181,0.2622656633319105,-2.63320030808863,60
137,85,71,7.014271166700013,0.14140740999652385,-3.0160618679147806,59
138,71,68,5.744562646537956,1.0550160967022606,0.9669421486511377,58
139,71,66,5.639148871948599,-0.0858776280858504,-1.3486412723198289,57
140,85,65,6.324555320336692,-0.44469529596117835,-0.49687500001164153,56
141,77,85,6.188699378706253,0.2569325526532984,-1.270920109855992,55
142,76,71,7.021395872616724,1.0243971283290576,-0.29635999329772506,54
143,83,71,6.819090848492864,2.0499059089007536,4.414151925081076,53
144,69,85,1.5165750888099954,-1.1180799330934532,1.4555765470229503,52
145,68,77,1.5165750888099954,-1.1180799330934532,1.4555765470229503,51
146,66,76,4.929503017546392,-1.7773225498039544,3.088451963383811,50
147,69,83,5.958187643906411,-1.5247097918342423,3.2219797658893796,49
148,70,69,8.54400374531747,-0.5050405666680413,-2.2568962281916156,48
149,69,68,9.633275663033777,0.5426368841198324,-2.26941048603163,47
150,58,66,8.876936408468792,1.0087167811938231,0.26720606044503015,46
151,74,69,9.316651759081632,0.011871118638012346,-2.064813438382899,45
152,54,70,7.127411872482102,-0.45322411815439356,-2.732577965165547,44
153,52,69,6.107372593840896,-1.6961875455585125,3.441194862316138,43
154,64,58,3.2710854467590593,-0.4199926287677608,1.2201939036236038,42
155,68,74,3.5777087639995164,-0.8712803935766701,0.14770507825045343,41
156,65,54,3.5777087639995164,-0.8712803935766701,0.14770507825045343,40
157,63,52,3.8470768123341266,0.06849707618603304,-2.2817750181174006,39
158,59,64,3.9623225512316558,-0.6076343561043137,-2.3380258835028016,38
159,67,68,7.436396977031205,-1.610766641134165,2.3189964978244952,37
160,68,65,7.231873892705729,-0.605192112734084,-0.618691253944147,36
161,61,63,6.534523701081705,0.3322292927018746,-1.4020260079323268,35
162,66,59,6.188699378706199,0.9454611666644255,0.9869179011278533,34
163,50,67,4.393176527297581,-0.06368802718808016,-1.3538618486830956,33
164,57,68,4.711687595755731,-0.2562154605274625,-1.0628195762851835,32
165,52,61,5.5045435778090015,0.600164267270397,-1.5557298303851776,31
166,57,66,5.70087712549554,0.8095920178218733,-1.7112426035513977,30
167,61,50,5.319774431307991,1.3889108786302087,1.393075203846762,29
168,49,57,5.1185935568276975,-1.0871903452378886,2.3136763591568097,28
169,48,52,8.074651695274406,-0.5789533471148354,-1.2205954307708495,27
170,50,57,9.444575162493953,0.3842336689984071,-2.5332049709430002,26
171,54,61,14.060583202698146,-0.22476620705758693,1.3376822840511455,25
172,40,49,10.454664030947951,-0.4247853487193468,-2.0612163070493232,24
173,34,48,11.335784048754476,-0.01029761302858749,-2.23079834668201,23
174,33,50,9.523654760647098,1.1811823696726682,1.6059947802768104,22
175,15,54,5.069516742254213,0.520391277876829,-0.8604218080515409,21
176,20,40,5.019960159204024,1.4410725891644132,1.7450869236584896,20
177,8,34,2.3874672772617247,1.2639100390555964,1.0987996306560863,19
178,13,33,2.774887385101508,0.9266785330583197,0.12987012986965377,18
179,8,15,1.5165750888087934,1.1180799331493747,1.455576559545791,17
180,10,20,2.5099800796012963,-0.19604278777443518,1.5041572184431011,16
181,7,8,1.673320053066734,-1.0885117692152633,0.535714285714306,15
182,6,13,1.581138830082677,0.0,-1.2000000000000455,14
183,7,8,2.0736441353316253,0.23551393640880353,-1.9632233639804173,13
184,3,10,1.9235384061658947,0.5901286563843722,-0.021913805697700184,12
185,5,7,1.7888543819985174,-0.0524078432226276,-2.3242187500004454,11
186,4,6,2.6076809620801504,-0.5413870509510836,-1.487889273356399,10
187,8,7,2.6076809620801504,-0.5413870509510836,-1.487889273356399,9
188,6,3,2.2360679774987204,0.0,0.19999999999998863,8
189,8,5,2.738612787524945,0.6085806194501847,-0.13333333333333877,7
190,2,4,1.5811388300826346,0.0,-1.1999999999999886,6
191,4,8,1.5811388300826346,0.0,-1.1999999999999886,5
192,5,6,1.9235384061658423,0.5901286563843674,-0.021913805697603077,4
193,1,8,1.3038404810385982,0.5413870509510866,-1.4878892733564086,3
194,3,2,1.4142135623713097,0.883883476483184,-1.750000000000001,2
195,2,4,0.8944271909970707,2.236067977499789,5.000000000000004,1
196,0,5,0.0,,,0
197,0,1,,,,0
198,0,3,,,,0
199,0,2,,,,0
200,0,0,,,,0
