time,Infection rate,Recovery Rate,Standard_Deviation,Skewness,Kurtosis,Remaining Time
43,7,5,2.4083189157584584,-0.6013638196305272,-0.9453032104636611,158
44,3,1,2.4083189157584584,-0.6013638196305272,-0.9453032104636611,157
45,8,2,1.5811388300841893,0.0,-1.199999999999818,156
46,9,6,3.9749213828703587,1.5381245216522814,2.3561929178017067,155
47,5,7,4.722287581247039,0.5327280526613426,-3.0410826680608545,154
48,7,3,4.086563348340512,-0.3472750953984299,-2.812219871634112,153
49,6,8,3.9749213828703605,-1.538124521652287,2.3561929178015597,152
50,15,9,1.5811388300841958,0.0,-1.1999999999970896,151
51,14,5,2.7748873851023252,0.9266785330584147,0.1298701298662112,150
52,12,7,3.8340579025361654,0.25372311539764114,-0.5011800638631184,149
53,16,6,3.701351104664352,-0.21298200186676866,0.4885715807978978,148
54,13,15,4.81663783151692,-0.002684659909056492,-1.396774673008532,147
55,19,14,4.658325879540849,-0.6054270505381203,-0.07708806727707203,146
56,9,12,4.847679857416331,-0.5925185882763377,-0.5350837483021778,145
57,14,16,2.8809720581775906,0.0376378988586627,-1.8043257366874066,144
58,21,13,2.3452078799117193,-0.5814564991514896,-2.6280991735633408,143
59,16,19,2.1679483388678853,-0.5594072218893978,-2.3675871435196876,142
60,20,9,1.643167672515505,-0.5184205276804984,-1.6872427982889053,141
61,17,14,2.3874672772626693,-0.20575279705597824,-1.1172668513206254,140
62,21,21,4.82700735445887,0.9922710323593988,1.7161855992932875,139
63,20,16,5.263078946776309,0.2757442083962976,-1.5956157385075638,138
64,18,20,5.594640292279748,-0.5961890460390373,-2.168338964367274,137
65,15,17,7.190271204899021,-0.5277924682277284,1.7238644313836733,136
66,28,21,4.062019202317983,0.8206099398620685,-0.42424242423581643,135
67,25,20,4.037325847637273,0.3510189584869467,-0.9496029206969195,134
68,26,18,3.271085446759232,-0.4199926287654664,1.2201939034000884,133
69,35,15,1.9235384061671499,1.5174736878442598,2.60774287810422,132
70,31,28,4.969909455915673,-2.123711903419561,4.6021078857232025,131
71,30,25,5.176871642217914,-0.8497899958476463,-1.3975829806133966,130
72,32,26,6.3245553203367555,0.14823176532039278,-2.7468750000000455,129
73,31,35,4.9699094559156665,1.0239761651700618,1.2976773918602629,128
74,20,31,2.5099800796022125,-0.8284388773692771,-1.216931216935058,127
75,24,30,3.2403703492039226,-0.7347778569622272,1.9999999999939757,126
76,18,32,5.9581876439064905,0.7446257122914326,0.9367189049794374,125
77,23,31,4.604345773288537,0.7345398539177294,-0.29325382698485686,124
78,23,20,4.147288270665548,-0.29018681450379835,0.014196863174722315,123
79,27,24,2.6457513110645996,0.809923870733905,0.6734693877594395,122
80,34,18,3.1144823004794993,0.5560984445538862,-1.916250398582522,121
81,29,23,9.710818709048178,1.804134003998707,3.198170591139205,120
82,31,23,10.737783756436905,0.3896398237190382,-2.9598340315132092,119
83,29,27,13.827508813954896,-0.040963459272642125,-1.158937824967495,118
84,36,34,10.353743284435847,-0.7484314562664587,1.2690918077526057,117
85,52,29,5.45893762558251,1.1286214000008776,1.099274807452672,116
86,50,31,5.128352561983274,0.5049094384348508,1.1214561436668025,115
87,64,29,3.701351104664405,0.9702513418401257,1.6394054023075075,114
88,57,36,6.61815684310975,1.826302742198401,3.705197973340058,113
89,54,52,6.465291950097877,1.3676266023880415,2.3306471921227376,112
90,57,50,5.458937625582515,1.1286214000010115,1.099274807437182,111
91,59,64,5.458937625582515,1.1286214000010115,1.099274807437182,110
92,71,57,6.058052492344421,0.9054087317516011,0.21360318956515556,109
93,61,54,6.058052492344411,-0.770474494530391,0.8283527236537379,108
94,64,57,7.886697661252156,-0.026908429691805638,-1.115528168645697,107
95,57,59,5.932958789676541,0.37205489569228617,-2.873030733489736,106
96,56,71,4.816637831516925,1.7477136008005145,3.151382283018409,105
97,48,61,2.588435821108953,-0.5016571985687679,0.7952773446674222,104
98,44,64,4.847679857416319,-1.514214170039406,2.0724309642297256,103
99,46,57,6.058052492344373,-0.2415322846254543,-2.9136009622129873,102
100,45,56,6.058052492344373,-0.2415322846254543,-2.9136009622129873,101
101,41,48,8.384509526501828,0.4667212800131795,-1.2893937585098125,100
102,34,44,8.619744775803976,-0.09040560213296121,-2.170151562633633,99
103,33,46,9.418067742376888,-0.704228210928561,0.8017219793875275,98
104,46,45,5.412947441089761,-0.12358183536816858,-2.4930983471201933,97
105,53,41,6.610597552415377,-0.481855787743581,-1.7491320580912806,96
106,46,34,6.985699678629206,-0.6802538613083693,-2.1364384573987714,95
107,58,33,6.5802735505448595,-2.0763297220116756,4.4353002042908996,94
108,55,46,6.7601775124622465,-0.75354410358705,-2.1548104132794044,93
109,42,53,9.86407623652617,0.19942181888063965,-0.8898322540013671,92
110,56,46,11.80254209905647,0.3591035299192523,-0.2653148833086239,91
111,57,58,12.755391017134688,-0.6708902706727857,-0.9859851937677379,90
112,46,55,12.62141038077759,-0.7437615321667778,-0.6090795062657529,89
113,67,42,8.348652585896742,0.07423942160597459,-2.5418014075416573,88
114,77,56,8.734987120769006,-0.5054919037235048,-2.93734293649066,87
115,74,57,8.734987120769006,-0.5054919037235048,-2.93734293649066,86
116,58,46,8.584870412533926,-0.46751649450284544,-2.844105609860348,85
117,60,67,7.092249290598889,-0.5323202495899582,-1.9083510863092539,84
118,73,77,5.128352561983285,-1.5799735878203782,2.8042909396193614,83
119,77,74,5.167204273105576,-1.1691425735403314,1.2283802549167113,82
120,73,58,9.576011695899322,1.0406319368804315,1.9902389019152515,81
121,64,60,9.576011695899322,1.0406319368804315,1.9902389019152515,80
122,76,73,7.596051605933224,1.9274813538900637,3.9250711112560075,79
123,71,77,7.700649323271428,2.090448101373296,4.5339813279262655,78
124,90,73,9.380831519646891,1.0266341313148437,2.537835743792121,77
125,73,64,6.220932405998338,-0.7198336010523371,-2.556136450108754,76
126,74,76,7.162401831788002,0.341832689288867,-2.986787957588245,75
127,74,71,6.107372593840986,1.762033335370075,3.104816393465098,74
128,64,90,7.395944834840239,1.9050411866665067,3.693638894530558,73
129,61,73,11.86591757935307,0.8434082263822714,-1.8720037286915883,72
130,59,74,13.164345787011237,-0.325855242637737,-3.058789880028973,71
131,60,74,10.756393447619915,-0.7410117243127499,-0.45122358437590177,70
132,77,64,7.280109889280572,0.1814196127629443,-2.9715201139639453,69
133,85,61,12.864680330268643,0.6728180492368995,-0.15551154151624638,68
134,86,59,13.247641299491805,0.29785445247682507,-1.3681544792660993,67
135,71,60,16.598192672697863,-0.11316912273832351,-2.8872039288410654,66
136,71,77,17.82694589659152,-0.6861647302867209,0.35114167928458073,65
137,102,85,14.669696656713844,-0.11555571501648017,-0.7074943685233871,64
138,90,86,16.346253393362076,0.6830109866777971,-1.551642224537736,63
139,106,71,16.757088052522764,0.8164253620934381,-1.6598485401917884,62
140,118,71,18.19890106572375,1.6323913933765437,3.2912378351895293,61
141,80,102,11.278297743897378,-1.0294162431881906,0.07535303191954057,60
142,82,90,11.036303729057144,-0.3313441293110477,-0.662193533780286,59
143,86,106,10.940749517286305,0.8882049064815988,0.7177299975024951,58
144,70,118,5.6833088953531625,-0.484281609903148,-2.235524159202383,57
145,58,80,9.607288899580372,-0.8188302628486862,0.6361680374709712,56
146,71,82,9.502631214563692,-1.2584962207440262,2.0749954930569046,55
147,61,86,8.043631020876091,-0.8729438623592772,0.5178340647210883,54
148,67,70,9.181503144910428,0.22881115810532474,-2.2323678778155838,53
149,46,58,7.529940238806676,0.9750610818458139,-0.6421059507526165,52
150,62,71,7.700649323271378,0.9644179172892086,-0.7792713757135393,51
151,55,61,5.830951894845283,0.7944419752927456,1.7102076124453116,50
152,47,67,2.9664793948382204,-0.8848873194821565,1.4488636362311489,49
153,44,46,2.588435821108898,-0.3632690058574359,-2.412564045536788,48
154,45,62,2.449489742783115,-0.170103454358308,-1.750000000236729,47
155,39,55,4.505552130427481,-1.420250968823655,2.1153146157431677,46
156,43,47,4.92950301754646,-1.7773225498072713,3.0884519636290784,45
157,40,44,6.41872261435245,-0.4412909611503886,-2.7970355358633086,44
158,43,45,6.465291950097806,0.40851184227177306,-2.943957326985501,43
159,32,39,5.38516480713445,1.536789005603084,2.802615933418636,42
160,44,43,6.180614856144926,1.1105487892883743,1.4337600394749888,41
161,30,40,4.159326868616988,-0.15842937051762715,-1.7384476594650664,40
162,34,43,8.467585252006565,-1.043935103206236,0.8075839008424571,39
163,35,32,8.27647267862336,0.13228950948836674,-1.0220043689062177,38
164,28,44,5.856620185738425,0.45847794635441125,-2.019821672942404,37
165,25,30,4.324349662087775,1.524757108683262,2.5728502387826544,36
166,14,34,2.7386127875255593,-0.6085806194501847,-0.13333333333300956,35
167,18,35,3.0495901363951337,-0.16219348626912666,-2.500867152272601,34
168,17,28,4.207136793592331,-0.6016142499056747,0.2671646078715118,33
169,15,25,3.5071355833497875,0.025499696884698417,-0.874479476502246,32
170,11,14,2.3874672772622842,-0.20575279705559374,-1.117266851338865,31
171,12,18,2.3021728866438633,1.0326585393990098,1.1285154859377862,30
172,6,17,1.3038404810397901,0.5413870509510392,-1.4878892733540166,29
173,8,15,1.581138830083576,0.0,-1.199999999999818,28
174,9,11,2.236067977499343,0.0,0.20000000000004547,27
175,7,12,1.5811388300835403,0.0,-1.2000000000000455,26
176,6,6,1.1401754250982226,0.4047960089109868,-0.17751479290030522,25
177,5,8,0.7071067811850553,8.373826446313509e-14,1.9999999999980815,24
178,3,9,0.7071067811850553,8.373826446313509e-14,1.9999999999980815,23
179,4,7,0.5477225575032605,0.608580619450191,-3.3333333333306796,22
180,4,6,1.2247448713907507,1.3608276348795436,2.00000000000043,21
181,4,5,1.0954451150094,1.2932338163316686,2.9166666666662806,20
182,5,3,1.0954451150094158,0.6085806194501506,-3.3333333333314346,19
183,5,4,1.0954451150094158,0.6085806194501506,-3.3333333333314346,18
184,7,4,1.6733200530675651,0.5122408325718766,-0.612244897959228,17
185,5,4,1.6733200530675616,1.0885117692152775,0.5357142857137364,16
186,7,5,1.6733200530675616,1.0885117692152775,0.5357142857137364,15
187,5,5,2.509980079601822,0.19604278777442066,1.5041572184429768,14
188,9,7,2.588435821108569,-0.5016571985664483,0.7952773446202102,13
189,6,5,2.302172886643829,-1.0326585393989984,1.1285154859380302,12
190,5,7,2.302172886643829,-1.0326585393989984,1.1285154859380302,11
191,2,5,2.302172886643829,-1.0326585393989984,1.1285154859380302,10
192,7,9,1.5811388300835583,0.0,-1.2000000000000455,9
193,8,6,1.5165750888096443,1.1180799331493332,1.455576559546704,8
194,6,5,0.8366600265328407,0.5122408325717602,-0.6122448979541666,7
195,5,2,1.6431676725148516,-1.7355817665801612,3.25102880658446,6
196,4,7,1.643167672514841,-0.5184205276797854,-1.6872427983538867,5
197,5,8,,,,4
198,4,6,,,,3
199,1,5,,,,2
200,2,4,,,,1
