time,Infection rate,Recovery Rate,Standard_Deviation,Skewness,Kurtosis,Remaining Time
51,19,26,3.5637059362410897,0.27176875823534175,1.7837435674846513,113
52,24,30,2.3874672772626564,1.2639100390552485,1.0987996306687648,112
53,24,28,2.7748873851023133,0.009360389222268008,-2.7036599763603935,111
54,23,26,2.8809720581775786,-1.0831350893718081,-0.06241834807044574,110
55,29,19,3.2710854467592183,-1.2942629988487748,0.9057559612178364,109
56,26,24,3.435112807463527,-1.2433904445291857,0.5472565355093302,108
57,29,24,3.6469165057620874,-2.0286991020805765,4.272146531755695,107
58,30,23,3.9999999999999942,-1.9921874999998344,4.207031249989806,106
59,22,29,7.127411872482179,0.4117959537894367,1.8988312976617447,105
60,30,26,7.635443667528425,0.8067009585509889,-1.9277764211258368,104
61,31,29,8.093207028119314,-0.29711091589745864,-2.997377775185315,103
62,32,30,6.685805860178698,-1.6539764658679565,2.4381784604243997,102
63,42,22,3.9115214431215617,-0.8789184839517542,-1.4366269383264871,101
64,47,30,3.714835124201309,-2.157428926363583,4.747952110908436,100
65,48,31,5.504543577809137,-0.7488563135077316,-2.339966669939772,99
66,47,32,4.929503017546478,-0.5601613109066657,-2.032718589650296,98
67,39,42,4.277849927241472,0.1162424507687335,-0.8608796918641985,97
68,47,47,6.730527468185527,-0.5988988376195704,-0.6667836206016512,96
69,36,48,5.899152481501048,0.2138433032252802,-2.0972057074923924,95
70,44,47,7.328028384224505,0.434036684950623,-2.3928716332173585,94
71,41,39,5.263078946776315,1.5104197683798997,3.0023850173992224,93
72,30,47,1.923538406167173,-1.5174736878458572,2.6077428780499816,92
73,32,36,6.016643582596536,1.6335900817190017,3.4249565031590614,91
74,27,44,8.049844718999243,0.447827057222148,-2.773205304069126,90
75,31,41,10.545141061171247,0.4193175382176448,-0.9393761968842173,89
76,31,30,13.330416347586434,0.14994839286913766,-0.38192954493543024,88
77,43,32,11.282730166054652,0.7912042648237408,-0.7131189876904914,87
78,45,27,10.830512453249828,0.6128686143035058,-0.2930601797038162,86
79,56,31,10.449880382090484,-0.11506169529373539,0.16337600128523042,85
80,66,31,10.33440854621103,0.6141985048075294,0.9640512561568487,84
81,38,43,6.928203230275478,0.09772856119090863,-1.7825520833331463,83
82,47,45,7.615773105863879,-0.4584405630016539,0.11682520808607322,82
83,54,56,7.69415362466851,-0.3319473692164534,-0.3095325054708032,81
84,48,66,7.155417527999297,0.13183848060665515,1.5656280517698942,80
85,38,38,10.853570840972088,0.2679596630153351,-0.7523182511302137,79
86,58,47,7.918333157931634,0.22699830002369126,-0.9035965293962628,78
87,46,54,8.455767262643855,-0.08683608612418604,-2.205584625167456,77
88,49,48,8.455767262643855,-0.08683608612418604,-2.205584625167456,76
89,66,38,7.59605160593315,-0.5927552743141375,0.36755584523937657,75
90,57,58,6.204836822995395,-0.06279139979449269,-0.8065441052283701,74
91,62,46,9.06642156531448,-0.07621502727748139,-0.15921643845492048,73
92,46,49,6.503845016603595,0.07669585693213381,-0.48974732994241305,72
93,55,66,6.94982014155758,0.5931309192390586,-1.3838200686648878,71
94,50,57,5.683308895353078,0.18466981525029147,-2.488569812801231,70
95,38,62,7.463243262818077,0.5960991592323103,-1.6142840105892315,69
96,43,46,6.08276253029817,0.13329647619368173,-1.4222059897818085,68
97,41,55,5.54075807087797,-1.0564294850206224,1.9477129730955909,67
98,51,50,3.3911649915625377,0.5769467849551383,0.487712665328812,66
99,56,38,3.646916505762003,-0.13607128123584325,-1.6298264459362575,65
100,49,43,3.114482300479389,0.5560984445484037,-1.9162503980671133,64
101,52,41,3.3615472627942276,-0.41068319601893194,-3.0409585714571743,63
102,47,51,3.7815340802377277,0.5936096825037649,-3.0138393074264163,62
103,54,56,7.981227975693931,-1.2179285166066252,1.5525335843769679,61
104,47,49,7.1203932475671206,-1.4257462213517211,2.7869005520256827,60
105,53,52,14.195069566578368,0.8172201075526112,1.8034591679026495,59
106,46,47,14.195069566578368,0.8172201075526112,1.8034591679026495,58
107,34,54,17.23948955160794,-0.17091577242626377,-1.5929269865535953,57
108,49,47,11.865917579353031,-0.47530372050972775,-2.7581736667067998,56
109,73,53,8.671793355471479,-1.1772393756709845,1.3453839406892658,55
110,53,46,8.043631020876038,-1.038962681879222,2.169016910768319,54
111,75,34,4.549725266430854,0.26226566332928897,-2.633200307867657,53
112,68,49,4.549725266430854,1.0649897179003078,1.5675978434891142,52
113,65,73,5.856620185738469,0.23446592044840872,-2.754209555515431,51
114,68,53,5.431390245600048,-0.8893686986482172,-0.7118644067432349,50
115,75,75,6.906518659932762,-0.880886267295302,1.9723639624474696,49
116,63,68,8.584870412533876,-0.7257727325083818,0.18036743630885255,48
117,76,65,5.244044240850727,0.6067489204290133,-2.125619834735373,47
118,73,68,7.918333157931637,-0.22699830002384988,-0.9035965293596592,46
119,82,75,7.918333157931642,-1.0419362963805492,0.4425264989269084,45
120,85,63,9.731392500562277,-0.494486068104465,-0.4714827794901974,44
121,74,76,10.853570840972086,0.5650147710514142,-0.9546697951394248,43
122,65,73,11.53256259467077,0.9975024461444041,-1.0055401662096273,42
123,80,82,11.21605991424794,-0.14287938299564976,-2.322294706569585,41
124,90,85,11.401754250991358,-0.27829725612626893,-2.550000000001102,40
125,64,74,8.792041856133274,0.06091596103993824,-2.850455793776586,39
126,66,65,7.82943165242532,0.1887719603563699,-2.8550252948140673,38
127,83,80,9.34344690143845,0.05688484970711568,-0.8140747826078408,37
128,82,90,11.022703842524281,0.7597487618601139,-0.7475486460436199,36
129,73,64,13.36787193236079,1.0604734362438057,1.8325379873154013,35
130,68,66,13.311649033834966,1.2975532422412892,2.6396376542055484,34
131,92,83,15.224979474534582,1.2990662582690577,1.664510255112803,33
132,65,82,8.246211251235266,0.49487967608510536,-1.727292387540171,32
133,56,73,10.545141061171204,0.5600281215122582,1.4013411572858427,31
134,70,68,10.502380682492849,0.85021520753073,2.03941447087756,30
135,54,92,7.9183331579315945,-0.6801892273106096,-1.9566859733041835,29
136,50,65,6.833739825307878,-0.0585957727045032,-1.4325802768589426,28
137,41,56,9.628083921528672,-0.10341465794324053,0.3965535900687402,27
138,53,70,12.259690045021484,0.3201399887100334,-1.468267722705253,26
139,36,54,8.502940667792455,0.9045768085106084,-0.49591662218853116,25
140,44,50,8.729261137118007,1.9480743074031015,3.9831979663959793,24
141,27,41,2.40831891575819,0.4725001439949702,-3.085612366224199,23
142,23,53,4.159326868616931,1.3007885158292594,0.7875304888263818,22
143,27,36,3.962322551231631,0.5979893663263617,-0.14726763762668327,21
144,23,44,3.9623225512316305,1.0898838450788706,0.8750862103956164,20
145,22,27,3.646916505761922,0.48243454256793245,1.2194018881755824,19
146,32,23,6.670832032063071,-1.3643161080599047,2.7776795859115757,18
147,27,27,5.656854249492266,-2.113033935967625,4.504882812500173,17
148,25,23,5.594640292279628,-1.1169978678662338,0.03644009839710923,16
149,27,22,5.594640292279627,-0.16789231756275605,-1.6171441986743968,15
150,14,32,4.827007354458729,-0.05868269546207714,0.32363830610155847,14
151,27,27,3.2710854467590225,1.2942629988486927,0.9057559612233277,13
152,20,25,3.674234614174581,-1.260025587851437,2.6584362139918163,12
153,19,27,4.722287581246891,-0.17947522629773538,-2.31715900178842,11
154,23,14,6.760177512462121,-0.023305487739809113,-1.223994369137601,10
155,20,27,6.058052492344258,0.5788678776772515,-0.37441810392825897,9
156,13,20,3.962322551231589,0.5979893663265162,-3.0682786319931954,8
157,12,19,3.962322551231583,0.848759100592472,2.1895411578563064,7
158,6,23,2.408318915758109,-0.4725001439954199,-3.085612366230635,6
159,5,20,2.190890230020275,0.6085806194501863,-3.333333333333345,5
160,5,13,1.9493588689613492,1.9439589828981885,4.16897506925208,4
161,1,12,0.5477225575035687,-0.6085806194501838,-3.333333333333344,3
162,1,6,0.5477225575035649,0.6085806194501845,-3.3333333333333304,2
163,1,5,0.44721359549799217,2.236067977499789,5.000000000000004,1
164,0,5,0.0,,,0
165,0,1,0.0,,,0
166,0,1,0.0,,,0
167,0,1,0.0,,,0
168,0,0,0.0,,,0
169,0,0,0.0,,,0
170,0,0,0.0,,,0
171,0,0,0.0,,,0
172,0,0,0.0,,,0
173,0,0,0.0,,,0
174,0,0,0.0,,,0
175,0,0,0.0,,,0
176,0,0,0.0,,,0
177,0,0,0.0,,,0
178,0,0,0.0,,,0
179,0,0,0.0,,,0
180,0,0,0.0,,,0
181,0,0,0.0,,,0
182,0,0,0.0,,,0
183,0,0,0.0,,,0
184,0,0,0.0,,,0
185,0,0,0.0,,,0
186,0,0,0.0,,,0
187,0,0,0.0,,,0
188,0,0,0.0,,,0
189,0,0,0.0,,,0
190,0,0,0.0,,,0
191,0,0,0.0,,,0
192,0,0,0.0,,,0
193,0,0,0.0,,,0
194,0,0,0.0,,,0
195,0,0,0.0,,,0
196,0,0,0.0,,,0
197,0,0,,,,0
198,0,0,,,,0
199,0,0,,,,0
200,0,0,,,,0
