time,Infection rate,Recovery Rate,Standard_Deviation,Skewness,Kurtosis,Remaining Time
151,42,37,5.612486080160923,1.3716582256879677,1.0325018896533311,50
152,36,57,5.504543577809162,1.798094543002227,3.1496912067434857,49
153,49,37,5.128352561983249,1.385720617378617,2.110338446417304,48
154,36,41,2.0736441353327817,-0.2355139364109077,-1.9632233638585612,47
155,37,42,5.458937625582491,1.8220227830082096,3.6937525336714216,46
156,40,36,6.4961527075647,0.8820386585481964,2.203566856091032,45
157,41,49,7.402702209328706,1.0688541204794832,0.9361180670277314,44
158,39,36,9.370165420097981,0.9755676296524798,1.315398944589235,43
159,51,37,9.607288899580356,1.7241558860619188,3.484292705143514,42
160,33,40,3.2710854467591908,-0.1342833574964952,-2.7626866975109245,41
161,33,41,3.8340579025361263,0.2537231153975289,-0.5011800638556885,40
162,26,39,3.5071355833499864,0.025499696884725705,-0.8744794765088079,39
163,30,51,3.492849839314545,0.3097663120060309,-0.6436441816833304,38
164,27,33,2.408318915758381,-0.6013638196310511,-0.9453032104463248,37
165,23,33,2.408318915758381,-0.6013638196310511,-0.9453032104463248,36
166,21,26,2.828427124746121,-0.3314563036809781,-2.921875000015596,35
167,25,30,3.114482300479424,-0.4369344921493343,-2.6814751833342267,34
168,26,27,3.4205262752973584,-0.5947003093876699,-2.982686828843668,33
169,27,23,4.764451699828593,-0.11372771819342913,-1.7782219720939108,32
170,21,21,5.3197744313081134,0.10561302233493797,-1.7534243154497688,31
171,20,25,5.244044240850718,-0.2600352516124343,-1.3322314049587736,30
172,27,26,6.188699378706295,-0.8897713522957729,0.4470001158913408,29
173,16,27,7.582875444051533,-0.7167179058649858,-0.5769376181473594,28
174,29,21,4.549725266430912,-1.1180799331493791,1.455576559543971,27
175,23,20,4.549725266430912,-1.1180799331493791,1.455576559543971,26
176,32,27,4.949747468305814,-1.278152199229386,1.9000416493164116,25
177,35,16,7.726577508832724,-0.6031087494864847,-1.1919732666681806,24
178,32,29,6.228964600958947,-0.2817730957894835,-0.6189552556057064,23
179,29,23,5.118593556827849,0.4160851938567141,-0.6232154303361751,22
180,22,32,3.286335345030921,0.518420527679903,-1.687242798356117,21
181,16,35,3.0331501776205365,1.1180799331493407,1.4555765595463537,20
182,24,32,3.3166247903553314,0.4111518335151081,-2.8347107438012435,19
183,18,29,2.966479394838186,0.8389191470425731,-0.4106404958728132,18
184,18,22,6.260990336999379,1.370243551080919,1.9055862140765851,17
185,20,16,7.348469228349504,0.6111124101079308,1.130658436214066,16
186,25,24,8.264381404557732,-0.4501669524679183,-0.9655747509587408,15
187,22,18,8.258329128825011,-0.5720697373834714,-0.7963037813569199,14
188,34,18,7.999999999999981,-1.333007812500018,1.8449707031254936,13
189,14,20,6.9999999999999725,-0.9620991253644608,1.7980008329871044,12
190,33,25,7.395944834840213,-1.0893365135119562,2.033261031585834,11
191,26,22,9.833615815151587,-0.8742146284616292,-1.2089009709235856,10
192,28,34,9.093954035511693,-0.17591447634158303,-1.0165236449981911,9
193,24,14,6.804410334481551,-0.07332304518215065,1.5112726187089152,8
194,13,33,4.494441010848767,-1.9297766520456687,3.804038819723497,7
195,5,26,4.658325879540766,-1.1752407451622522,0.07581388434665587,6
196,16,28,2.509980079602092,-2.0173435258077848,4.225245653817112,5
197,15,24,,,,4
198,15,13,,,,3
199,10,5,,,,2
200,16,16,,,,1
1,1,0,0.8366600265340756,-0.5122408325718826,-0.6122448979591925,200
2,2,0,2.2803508501982757,1.4926852828590798,2.8180473372781067,199
3,1,1,2.8284271247461903,0.33145630368119433,-2.9218750000000093,198
4,2,0,2.6076809620810595,-0.1635440049748064,-1.812283737024252,197
5,0,1,2.4899799195977463,-0.919815683098021,0.3173777315296237,196
6,6,2,3.0822070014844885,1.2806954299797038,1.999999999999987,195
7,6,1,3.2093613071762426,0.6080512986543755,-0.6814968423037122,194
8,3,2,3.3911649915626336,-0.1923155949846495,-2.234404536862008,193
9,4,0,3.7013511046643495,-0.21298200186677332,0.4885715807980517,192
10,11,6,3.7013511046643495,-0.21298200186677332,0.4885715807980517,191
11,8,6,3.8470768123342687,-0.3319473692162,-0.30953250547850786,190
12,9,3,3.8078865529319534,-1.0866739271149377,1.334126040427923,189
13,14,4,3.9623225512317903,-1.803613088758992,3.5039961053185023,188
14,4,11,3.5355339059327378,-1.6970562748477138,3.1519999999999704,187
15,12,8,1.3038404810405329,-0.5413870509508406,-1.4878892733614866,186
16,11,9,1.643167672515501,-0.5184205276799912,-1.6872427983488596,185
17,13,14,2.5099800796022285,0.19604278777440606,1.5041572184451806,184
18,10,4,2.588435821108958,0.5016571985664157,0.795277344621064,183
19,13,12,2.3021728866442697,1.032658539398866,1.1285154859435298,182
20,14,11,2.7748873851023235,0.9266785330583454,0.12987012987009314,181
21,17,13,2.7018512172212605,1.3385038869326875,2.0210170763726154,180
22,12,10,2.7018512172212605,1.3385038869326875,2.0210170763726154,179
23,11,13,3.0495901363953837,0.16219348626914334,-2.5008671522715766,178
24,10,14,4.159326868617087,0.05003032753190248,-0.1747469009987448,177
25,13,17,2.9154759474226517,-3.34509614534514e-14,0.8927335640145154,176
26,17,12,2.0736441353327746,1.4467284665116942,1.9307733910025604,175
27,16,11,2.0493901531919225,1.0223715049940902,0.9183673469273224,174
28,21,10,2.167948338867882,-0.06869913251239276,-1.824354911734493,173
29,18,13,1.8165902124584983,0.2669003066971352,1.0743801652800933,172
30,16,17,1.8165902124584983,0.2669003066971352,1.0743801652800933,171
31,18,16,1.2247448713915918,1.3608276348807102,1.9999999998553024,170
32,21,21,1.0954451150103346,1.2932338163283856,2.9166666670183665,169
33,19,18,6.387487769068524,2.2098196644359236,4.911692618223294,168
34,18,16,7.596051605933177,0.6050758227410434,-3.254838118638199,167
35,19,18,6.782329983125267,-0.16827614561153914,-2.9787334593580286,166
36,19,21,6.016643582596524,-1.4655479316601936,1.5019382802719612,165
37,33,19,2.5495097567963723,-1.2068685239278023,0.5798816568501929,164
38,32,18,2.5495097567963723,-1.2068685239278023,0.5798816568501929,163
39,27,19,2.8809720581775675,-1.0831350893718874,-0.062418348066032074,162
40,33,19,2.5099800796022054,-0.8284388773692771,-1.2169312169197335,161
41,30,33,4.969909455915659,1.0239761651703607,1.2976773918500324,160
42,33,32,8.154753215150036,-0.5532084266029971,0.7381988806608936,159
43,34,27,8.105553651663772,-0.08037032317721983,0.5642779202545801,158
44,28,33,7.8866976612521364,0.737535595641323,2.141261980335591,157
45,41,30,8.185352771872445,1.0667033574393778,1.8518601024727024,156
46,19,33,4.037325847637264,-1.2445217619086624,0.9473446497803004,155
47,29,34,5.263078946776303,-1.613309398378442,2.48628289173647,154
48,27,28,4.711687595755894,-1.464634647491709,2.443389335282565,153
49,24,41,4.358898943540669,-1.086706107807989,2.4847645429382004,152
50,28,19,6.633249580710796,0.02569698959465936,0.5356404958688271,151
51,16,29,7.516648189186451,-0.17659914298349488,-1.5022319680469742,150
52,24,27,9.679876032264046,0.8811423780322173,0.4961109105215703,149
53,23,24,8.689073598491381,0.011432490151922152,1.1158282531476829,148
54,34,28,7.106335201775946,0.33438299155495954,-2.995588667777834,147
55,33,16,6.580273550544837,-0.8718057859156366,-1.4786467472759277,146
56,47,24,4.494441010848841,-0.6080118218773086,-2.5482795804495306,145
57,38,23,4.6904157598234235,0.5814564991517834,-2.628099173555825,144
58,48,34,5.458937625582467,0.2065450928105702,-2.143822350343728,143
59,46,33,4.024922359499616,0.779096387221501,1.6163694559032986,142
60,40,47,2.6457513110645823,-0.8099238707328811,0.6734693876377532,141
61,38,38,2.6076809620810506,-0.11842841739678138,0.2638408305665673,140
62,35,48,3.082207001484482,0.2561390859966832,-1.9889196676506506,139
63,40,46,2.8635642126552625,0.30662793472936944,-1.5437239738516209,138
64,42,40,4.20713679359252,0.6069858057091388,-1.5713875323466755,137
65,38,38,4.8682645778552285,0.39695653770864003,-3.0769641617129486,136
66,35,35,8.876936408468852,0.7961371534110073,0.2647903836733588,135
67,36,40,7.89303490426844,0.994232526994105,1.5200358643647138,134
68,45,42,6.855654600401037,0.3724212548883275,-1.5242191036692898,133
69,45,38,6.648308055437857,-0.15722028222288004,-0.937634364562258,132
70,57,35,7.300684899377584,-1.1009273188659123,0.7165712153514529,131
71,40,36,6.655824516917487,-0.9425034691902064,1.612084647551575,130
72,53,45,4.505552130427512,0.21976169725432013,-1.8158654662868348,129
73,49,45,4.919349550499527,0.4939173443899844,-2.5814493544586044,128
74,58,57,7.1274118724821784,-0.6031940731565282,-0.22506045011510525,127
75,52,40,7.810249675906648,-0.4407827014084799,-0.8715399086202223,126
76,60,53,7.9246451024635745,-0.19109136000546,-1.4411842265411383,125
77,50,49,6.913754406977434,0.08351552915437012,0.947199803915018,124
78,42,58,7.071067811865468,0.3181980515339464,0.3619999999995341,123
79,61,52,5.932958789676522,1.0644504930790113,0.6135395144763732,122
80,50,60,2.9664793948382493,0.5516180692922504,0.8677685946644379,121
81,54,50,5.549774770204637,0.9266785330585808,0.12987012985281274,120
82,48,42,6.46529195009784,0.4085118422721347,-2.9439573270030617,119
83,46,61,6.164414002968973,0.28815647174529946,-2.581024930739609,118
84,50,50,4.795831523312719,-0.2266461022362325,-2.9621928166110587,117
85,60,54,4.795831523312719,-0.2266461022362325,-2.9621928166110587,116
86,59,48,8.443932733033812,-1.1035584207194318,1.5145888124512,115
87,50,46,7.328028384224488,-0.43403668495081904,-0.5202709029007467,114
88,56,50,7.569676347110207,0.573151180642391,-0.9722869438868452,113
89,50,60,4.929503017546462,0.10101269540918922,-0.2646954224285463,112
90,37,59,3.7815340802377606,-0.7785348172423883,-0.31444080399339097,111
91,43,50,4.159326868617047,0.8532950306841521,1.0681947274337549,110
92,41,56,3.9749213828703214,-0.10508925303124422,1.2025316454957842,109
93,46,50,2.4899799195976917,0.919815683103237,0.3173777311464233,108
94,46,37,3.714835124201304,-0.4759608119659808,0.5891619408379434,107
95,52,43,4.7222875812470075,-0.17947522629789642,-2.3171590017842925,106
96,48,41,3.9623225512317535,-0.5979893663255589,-3.0682786320856934,105
97,49,46,5.431390245600082,0.046808878876315095,-1.7460499856410363,104
98,42,46,5.856620185738505,-0.2344659204478381,-2.7542095555654966,103
99,41,52,4.9699094559156425,-1.023976165169982,1.2976773918388982,102
100,49,48,2.9154759474225984,0.6052891240298214,-1.5986159166696083,101
101,54,49,5.78791845139509,-0.9670168943077956,1.037647582997612,100
102,52,42,4.764451699828611,-1.2731956744098964,2.762910205929776,99
103,48,41,5.35723809439153,-0.6614516555984205,-2.846095011459996,98
104,47,49,4.827007354458847,0.07468706695184743,-2.5277680561425035,97
105,39,54,4.615192303685709,1.3163302785974165,1.2160285657742484,96
106,48,52,6.3639610306789125,0.3685878969147226,0.20759030635795855,95
107,37,48,6.188699378706304,-0.43919012695107307,-0.5837520195796925,94
108,42,47,6.188699378706304,0.4391901269510762,-0.5837520195781482,93
109,37,39,4.549725266430908,0.7400776005746484,0.05531050899370626,92
110,31,48,5.3197744313081365,-1.1019622896453705,1.1683252381743459,91
111,26,37,5.431390245600089,0.046808878876155126,-1.7460499856352574,90
112,31,42,5.357238094391532,0.7590108968367685,-0.7045126200390209,89
113,26,37,6.107372593840972,1.0377296474380358,0.3361628416788409,88
114,18,31,10.74709263010233,0.9888912279343072,-0.680609433856155,87
115,19,26,12.377398757412633,0.00806869469541668,-2.601924820538559,86
116,22,31,9.710818709048166,-0.8049314050889226,0.2914481770567268,85
117,33,26,5.856620185738526,-0.7362528584781857,-1.0406378294680394,84
118,43,18,6.220932405998313,-0.8652125741438218,-0.5370270216102094,83
119,47,19,7.0498226928058205,0.2089183070712124,-2.9360468646897133,82
120,38,22,5.54977477020463,0.9600249196644594,0.82244054647024,81
121,46,33,6.2048368229954125,1.3814107954721522,1.2578849721674874,80
122,32,43,3.1144823004794504,1.5491313812569107,2.6750983101223915,79
123,33,47,3.807886552931921,1.0866739271153427,1.334126040407444,78
124,38,38,4.324349662087897,1.5247571086832734,2.5728502387863763,77
125,31,46,2.073644135332686,0.23551393640888896,-1.9632233640166716,76
126,30,32,3.361547262794261,-1.1688675578987324,2.0338319367249738,75
127,28,33,3.646916505762038,-0.7545771050421538,1.6264345073267257,74
128,27,38,3.6055512754639305,1.1116718319174201e-13,1.2603550295792338,73
129,26,31,4.527692569068664,-0.161607111328989,-1.4741225461053145,72
130,21,30,5.540758070877988,0.1781291786093887,-2.865070186420228,71
131,31,28,8.276472678623396,-0.687905449339455,-0.6767542223883941,70
132,25,27,8.860022573334641,0.36663649741576826,-1.5052131932329438,69
133,32,26,9.093954035511688,1.4662199022060438,1.4539082273159707,68
134,20,21,3.8340579025360593,2.1415650369573265,4.663334721644342,67
135,12,31,1.2247448713912394,-1.3608276348795425,1.9999999999944895,66
136,11,25,1.9999999999997788,-0.9374999999999972,-0.1875000000008136,65
137,11,32,1.9999999999997788,-0.9374999999999972,-0.1875000000008136,64
138,12,20,2.4083189157582776,-0.6013638196305224,-0.9453032104633792,63
139,9,12,2.2360679774995917,0.0,0.1999999999998181,62
140,7,11,2.4899799195975736,-0.9198156830979829,0.3173777315287876,61
141,11,11,1.5165750888100311,0.3153558785804605,-3.081285444229461,60
142,13,12,2.509980079602054,-0.5122408325718752,-0.6122448979597834,59
143,10,9,3.082207001484349,0.08537969533199373,-0.6592797783935218,58
144,13,7,3.033150177620481,-0.2257661403475075,-0.13941398865744506,57
145,10,11,3.701351104664237,-0.08282633405928136,-1.621290425702231,56
146,7,13,4.147288270665449,-0.9714949876863392,-0.4725527312057286,55
147,15,10,2.588435821108809,-0.3632690058584862,-2.4125640454434456,54
148,11,13,2.5884358211088068,0.3632690058584653,-2.4125640454435686,53
149,16,10,3.5637059362409915,0.6031940731563028,-0.2250604501204153,52
150,17,7,3.6469165057619937,1.0638300169445825,0.20182034032397192,51
151,12,15,3.7815340802377073,1.9805481930337243,4.028069832266132,50
152,13,11,4.1833001326702925,0.512240832571883,-2.963265306122389,49
153,21,16,4.098780306383757,-0.6956192484261379,-2.4936224489794703,48
154,14,17,3.5777087639995666,-0.32973268027579805,-2.1960449218755875,47
155,12,12,5.8137767414994,0.4610554364166734,1.3026504674201658,46
156,20,13,5.215361924162062,0.9819689609047524,1.65468209342628,45
157,20,21,5.549774770204592,0.2685261658294157,-1.1509107775346492,44
158,17,14,5.594640292279693,0.4317231023041402,-1.2129347038346978,43
159,28,12,5.674504383644396,-0.748690443735368,-0.794529532039301,42
160,14,20,5.029910535983662,-1.0419880596032247,-0.33792122982777545,41
161,24,20,2.7018512172211686,-1.7035504015501768,3.372114843284978,40
162,19,17,2.7748873851022315,-0.926678533058082,0.12987012985925972,39
163,26,28,2.0736441353326542,-0.23551393640829635,-1.9632233639955068,38
164,25,14,3.911521443121519,-1.3768608950114265,2.100474176598761,37
165,24,24,4.1593268686170175,-1.0923288177796877,1.6295232049166348,36
166,22,19,4.1593268686170175,-1.0923288177796877,1.6295232049166348,35
167,21,26,5.6302753041036455,-0.25885292823051953,-2.452308212839936,34
168,15,25,6.760177512462188,-0.4622255068396774,-2.775354442683506,33
169,26,24,5.932958789676487,-1.0644504930794036,0.6135395144631309,32
170,24,22,5.594640292279697,-0.8600198307804778,1.175575947493499,31
171,13,21,5.8736700622353135,0.27141512574914817,-0.8229363579076553,30
172,28,15,5.727128425310503,-0.13255270095015878,-1.6357450922075418,29
173,20,26,8.348652585896701,0.5897909605379513,-0.8374278780347227,28
174,23,24,8.080841540334752,-0.4877966019671837,-0.3865537547281217,27
175,16,13,8.08084154033476,-1.5968042611403632,3.0186276556074865,26
176,30,28,4.159326868617079,-0.050030327531675696,-0.174746901010586,25
177,37,20,4.277849927241482,0.11624245076840675,-0.8608796918298497,24
178,31,23,7.314369419163881,-1.3991151216672848,2.2236003144376704,23
179,34,16,7.021395872616759,-0.677731433462305,1.1255755012359463,22
180,26,30,5.449770637375442,-0.5758126987080764,-0.4220657756006562,21
181,29,37,6.024948132556781,0.5345084478867871,-1.2842929672387484,20
182,15,31,4.086563348340423,1.118020665776468,-0.4456954354778565,19
183,24,34,5.683308895353061,-0.005992235893041261,-0.23416308025635504,18
184,20,26,4.9295030175464,0.1844942618634922,-1.362089112431832,17
185,15,29,4.159326868616956,0.29740250255072664,-2.7809148317686616,16
186,15,15,3.7013511046641927,1.5934209028551292,2.6623687996164045,15
187,9,24,1.4142135623726535,0.8838834764831697,-1.749999999999878,14
188,8,20,0.8944271909992011,2.2360679774999705,4.999999999997828,13
189,6,15,0.8944271909991789,-2.2360679774998578,5.000000000002285,12
190,6,15,1.7888543819994716,0.8210562104882221,2.3632812499998037,11
191,6,9,2.302172886643981,0.6064819993295613,0.27411890352440577,10
192,6,8,2.549509756796128,1.206868523927288,0.5798816568047277,9
193,4,6,2.509980079601954,2.0173435258077825,4.225245653817095,8
194,9,6,2.509980079601954,2.0173435258077825,4.225245653817095,7
195,3,6,1.643167672515076,1.7355817665801496,3.2510288065844506,6
196,3,6,1.643167672515085,0.5184205276797931,-1.6872427983540783,5
197,4,4,,,,4
198,4,9,,,,3
199,7,3,,,,2
200,6,3,,,,1
1,1,0,1.3038404810405295,-0.5413870509510844,-1.487889273356398,177
2,3,0,1.3038404810405295,-0.5413870509510844,-1.487889273356398,176
3,3,1,1.3038404810405295,-0.5413870509510844,-1.487889273356398,175
4,0,0,1.9235384061671343,0.5901286563843674,-0.02191380569760308,174
5,2,1,3.1622776601683795,1.1858541225631425,1.0499999999999972,173
6,1,3,3.03315017762062,0.2257661403474717,-0.1394139886578595,172
7,3,3,4.6690470119715,1.182882880736824,1.2124400303004776,171
8,5,0,4.54972526643093,0.21554627391199835,-2.8012322341246043,170
9,9,2,5.128352561983234,-0.17126884035018325,-1.1685870838091148,169
10,6,1,4.764451699828637,-1.2731956744093569,2.762910205903262,168
11,15,3,1.9235384061671323,1.517473687845759,2.6077428780034944,167
12,14,5,1.9235384061671323,1.517473687845759,2.6077428780034944,166
13,19,9,2.0493901531919176,0.4414786044288442,-3.163265306109613,165
14,15,6,1.8165902124584932,0.5671631517324578,-2.2314049586947533,164
15,16,15,1.8165902124584932,-0.5671631517320752,-2.2314049586647795,163
16,15,14,1.6431676725154951,-1.7355817665797664,3.251028806578063,162
17,19,19,2.0736441353327697,-1.9177563393286057,3.8777717685170026,161
18,18,15,7.733045971672481,1.8735559529135877,3.967573069652268,160
19,19,16,7.7781745930520225,1.02001879780479,0.6230448739840142,159
20,18,15,7.829431652425352,0.09251076202871368,-0.9102134556067868,158
21,14,19,8.018728078691781,0.12044121855094905,-1.2626224758069984,157
22,34,18,6.284902544988265,0.3323213971873025,0.6156064733224854,156
23,25,19,3.9623225512317886,-0.12538486713296834,-1.1696214856588878,155
24,27,18,3.6469165057620936,0.4824345425679901,1.2194018881762634,154
25,17,14,2.0736441353327715,-1.4467284665117088,1.9307733910456941,153
26,22,34,7.536577472566706,2.1675976482824155,4.765981452093205,152
27,20,25,8.584870412533899,0.6467469558846122,-2.8905000101260008,151
28,22,27,7.582875444051548,0.0860061487037983,-2.573156899810876,150
29,21,17,6.610597552415358,-0.29700593813511106,-0.5238022925188789,149
30,38,22,4.827007354458861,0.725531507531524,-1.997273849211286,148
31,35,20,3.5355339059327284,1.6970562748477138,3.152000000001862,147
32,29,22,2.3021728866442617,-1.032658539397597,1.128515485820427,146
33,28,21,3.271085446759225,-0.8485565356689097,-0.6664337496798692,145
34,27,38,4.505552130427527,-0.6002446357846283,-0.9422698924985772,144
35,26,35,4.919349550499544,0.0739196025620114,-1.7618332081152228,143
36,23,29,4.08656334834052,-0.3853727851889967,-2.3819427014233896,142
37,20,28,3.8729833462074272,-0.4303314829119353,-2.2000000000003244,141
38,16,27,4.743416490252577,-0.4684855792842045,-2.3851851851853296,140
39,14,26,5.8051701094800015,-0.6348582162362744,1.5846753955736936,139
40,23,23,5.0695167422546294,0.7506529052559751,-1.2964617178155748,138
41,22,20,8.983317872590279,0.9375770493312968,0.6319702602229533,137
42,25,16,7.3959448348402335,0.6903827733693364,1.1669769291712804,136
43,30,14,5.540758070878018,1.056429485020533,1.9477129730750693,135
44,34,23,5.272570530585617,1.3139810105462182,2.282749340108333,134
45,45,22,5.983310120660626,0.03081196497940797,-2.131487781274275,133
46,35,25,4.929503017546483,0.10101269540936322,-0.264695422440384,132
47,37,30,4.827007354458855,-0.058682695462010014,0.3236383060979087,131
48,31,34,5.2630789467762975,0.4444832015937599,-1.2671871130773436,130
49,44,45,4.324349662087913,-0.3301785466496117,-1.0303411592977412,129
50,40,35,8.043631020876068,1.372537532210621,2.329548576356661,128
51,36,37,8.142481194328896,0.8556135814083146,0.5677606928606748,127
52,33,31,7.635443667528411,-0.06537175687501408,0.9743475075680632,126
53,41,44,10.853570840972084,1.3158649651398864,1.2452546833431533,125
54,54,40,9.808159868191352,0.4972735908554606,-0.9569244600463852,124
55,44,36,10.73312629199896,-0.2485328738011457,-2.7132613570620863,123
56,46,33,8.74642784226791,-0.3960533774531734,-1.0244777649675083,122
57,68,41,5.7706152185013355,0.13842524038599044,-0.627925222494793,121
58,59,54,7.956129712366384,-1.009485248102086,1.1589287452424262,120
59,64,44,7.726577508832692,-0.372444583615244,0.8281777396178617,119
60,53,46,6.978538528947105,-0.2109724342246045,-2.4287744182314555,118
61,58,68,9.203260291874786,0.011930477693215516,-2.348492979597163,117
62,43,59,8.526429498916835,0.8029084424150459,0.06805681428802046,116
63,53,64,8.142481194328862,-0.3554714143152702,-0.4641592105016485,115
64,42,53,10.134100848126547,-0.6027255780421997,-1.1332105213768553,114
65,63,58,6.348228099241487,-0.566383791280123,0.7091355774563309,113
66,50,43,6.220932405998251,0.4913809290499139,1.1215271518391472,112
67,59,53,4.505552130427435,1.5864389189861008,3.2801087140965657,111
68,67,42,4.7644516998285535,1.824266569069627,3.624560926878881,110
69,58,63,2.489979919597584,-0.9198156830971884,0.3173777313919241,109
70,55,50,2.387467277262495,0.20575279705018992,-1.1172668506260937,108
71,58,59,4.024922359499521,0.6011924877791679,-0.5784179241882358,107
72,56,67,4.549725266430841,0.21554627391110856,-2.801232234071442,106
73,52,58,10.02496882788167,1.181130457679635,1.4297170862129427,105
74,53,55,12.3773987574126,0.3610872717621348,-1.906576157724545,104
75,62,58,10.545141061171208,-0.4321094094265076,-3.0821224315414573,103
76,61,56,8.717797887081291,-1.2678237924427351,1.4875346260489433,102
77,77,52,5.403702434442427,-0.15020143049586593,-1.9372771625115133,101
78,83,53,5.412947441089653,0.034048056682998436,-2.0038672553421457,100
79,81,62,5.128352561983139,0.6072258885133189,-0.43993696598914056,99
80,73,61,5.6833088953530435,-0.7686404404677742,0.7320112337521382,98
81,70,77,6.906518659932733,0.1815196374371268,-1.3502894136525494,97
82,76,83,6.730527468185463,1.0246221077340516,0.5787757847100513,96
83,68,81,4.0620192023178605,-0.14920180724731724,-2.407713498588228,95
84,61,73,7.918333157931602,1.3247274350076732,1.6329754355547383,94
85,59,70,7.395944834840178,0.6903827733684953,1.16697692921347,93
86,64,76,5.805170109479928,1.631616285205899,3.07451857464234,92
87,68,68,5.263078946776234,1.9878276515738265,4.128426018829098,91
88,79,61,6.099180272790693,1.5395158900491068,2.8646375303545497,90
89,69,59,2.387467277262454,0.2057527970453167,-1.117266849597699,89
90,66,64,1.5811388300838571,0.0,-1.1999999992549422,88
91,67,68,2.236067977499548,0.0,0.2000000001862645,87
92,63,79,1.7888543819995204,0.0524078432072493,-2.3242187472611757,86
93,64,69,3.8987177379234312,-1.1356635377494897,1.4551592795032693,85
94,65,66,5.549774770204522,-0.4773798503631612,-1.0844999156820605,84
95,61,67,4.449719092257238,-1.0056247106767031,-0.8463422100484953,83
96,61,63,4.549725266430763,0.2155462739123346,-2.801232234158705,82
97,55,64,3.674234614174547,1.4616296819061383,1.6707818931430214,81
98,51,65,3.999999999999795,1.9921874999988272,4.207031250095486,80
99,60,61,5.403702434442363,0.6103121416269249,1.7782416963716667,79
100,52,61,4.669047011971318,0.09431624298216452,1.4144432286945954,78
101,52,55,4.669047011971318,0.09431624298216452,1.4144432286945954,77
102,50,51,7.3620649277222725,0.4105017072070436,-0.6167535844916922,76
103,45,60,9.208691546576992,-0.31233310734054365,-1.218154814881893,75
104,58,52,6.066300355241131,-0.3901633100054287,-0.01757443288280551,74
105,52,52,8.677557259966575,-0.4245354807269953,-1.8074316280654383,73
106,64,50,9.55510334847293,-0.3101855954452821,-2.8072421119276,72
107,68,45,10.358571330062773,0.7660093362031597,-1.771196591066559,71
108,61,58,6.519202405202522,1.624161152853255,3.096193771625652,70
109,47,52,4.868264577855063,1.163134658527811,1.9222346845995328,69
110,48,64,5.983310120660503,0.03081196497977102,-2.1314877812952644,68
111,44,68,5.805170109479863,-1.0182267043025306,-0.15875811175944676,67
112,50,61,5.069516742254488,0.17499883680731554,1.156262774662166,66
113,57,47,10.1833196944807,-1.6058556214564217,3.2769867831394937,65
114,58,48,10.183319694480696,-0.9509377373905284,1.1679432827293514,64
115,55,44,14.342245291445767,-0.2702189813537738,-1.3148907095750246,63
116,64,50,14.272350892547387,0.8584662718022821,-0.24293573311999594,62
117,37,57,7.981227975693841,1.0704081051960008,2.484098095222085,61
118,50,58,8.532291603080504,0.2574253991313859,-0.7879105784319146,60
119,28,55,5.983310120660469,-0.3809479306558956,0.3965232046424667,59
120,35,64,5.291502622128991,0.05062024192073638,-0.187499999994742,58
121,36,37,5.403702434442332,0.182523257309052,-0.6811784575037573,57
122,44,50,5.674504383644263,0.5648015628180282,-1.3500636549533238,56
123,40,28,4.868264577855009,0.5703000039575364,0.6403888265732492,55
124,30,35,3.2710854467588737,0.13428335749642487,-2.7626866975365343,54
125,34,36,3.577708763999339,0.6529143801491577,-3.0749511718867244,53
126,33,44,2.607680962080603,1.7143923280120692,2.6643598615770308,52
127,27,40,0.8944271909985464,2.2360679774865235,5.000000001805833,51
128,27,30,1.0954451150092102,1.2932338163298158,2.9166666669721693,50
129,27,34,2.999999999999582,-1.481481481481629,2.9259259259282024,49
130,29,33,3.5071355833496822,-1.1845768280068592,1.5050565139738092,48
131,27,27,4.827007354458601,-0.3858831792509505,-1.4446757169950573,47
132,26,27,4.6690470119712195,0.536423631961992,-0.5550879555577394,46
133,21,27,4.4497190922571,1.4346609867904612,3.010407101316844,45
134,30,29,4.56070170039626,1.4926852828590786,2.8180473372767096,44
135,18,27,1.6733200530673331,-1.0885117692154285,0.5357142857655622,43
136,22,26,2.2803508501976903,1.4926852828590411,2.8180473372717882,42
137,22,21,2.345207879911144,1.7443694974553683,3.322314049557804,41
138,20,30,2.5099800796016902,2.017343525807929,4.225245653811092,40
139,21,18,2.3452078799111438,1.7443694974553683,3.322314049557804,39
140,26,22,2.588435821108445,0.3632690058582506,-2.4125640454355,38
141,21,22,5.263078946776045,-1.5104197683797969,3.0023850173986357,37
142,20,20,5.224940191044988,-1.3572547880507493,2.656281447489917,36
143,22,21,7.328028384224311,-0.4340366849507275,-2.392871633219848,35
144,25,26,6.833739825307746,0.058595772704382314,-1.4325802768594462,34
145,11,21,5.2440442408504815,-0.6067489204290133,-2.12561983471072,33
146,20,20,4.764451699828338,-1.8242665690702264,3.6245609268571712,32
147,8,22,4.301162633520977,-1.3824043526292171,1.8246895544197013,31
148,17,25,2.16794833886722,0.06869913251309434,-1.8243549117429532,30
149,19,11,3.4205262752969903,-0.27985896912359803,-0.08985316677630924,29
150,17,20,2.4899799195971584,-0.5959369214437583,2.1904266389179643,28
151,14,8,2.190890230019987,-0.6085806194500389,-3.3333333333392763,27
152,14,17,4.09878030638347,-1.0223715049936941,0.9183673469385965,26
153,10,19,3.741657386773532,-0.047725221770077576,0.08673469387755854,25
154,14,17,4.2661458015399445,0.7444246689078259,-0.7601738920420201,24
155,10,14,2.683281572999157,1.2577882373436369,0.31249999999997985,23
