time,Infection rate,Recovery Rate,Standard_Deviation,Skewness,Kurtosis,Remaining Time
40,20,22,3.9623225512317815,-0.12538486713310076,-1.1696214856543026,148
41,18,21,5.8906705900092495,0.1012689094778294,-0.9802423406880424,147
42,15,20,5.4313902456001,-0.42127990988569175,1.35650675093427,146
43,25,26,3.5637059362410772,0.2717687582353941,-2.680265360536645,145
44,23,20,3.5637059362410772,0.2717687582353941,-2.680265360536645,144
45,30,18,3.209361307176224,-0.6080512986539492,-0.6814968423270914,143
46,22,15,2.7748873851023013,-0.9266785330586716,0.12987012987960847,142
47,29,25,1.9235384061670993,-0.5901286563830551,-0.02191380580545399,141
48,25,23,1.8165902124584583,-0.26690030669475096,1.0743801650471347,140
49,27,30,2.387467277262627,1.2639100390547613,1.0987996307409784,139
50,28,22,2.387467277262627,1.2639100390547613,1.0987996307409784,138
51,30,29,2.5495097567963585,1.2068685239267734,0.5798816568453494,137
52,28,25,2.8809720581775546,0.5896604154486405,-2.849470169795362,136
53,33,27,2.8809720581775546,0.5896604154486405,-2.849470169795362,135
54,27,28,5.128352561983224,-1.2745070846838586,2.786942127256817,134
55,27,30,5.319774431308147,-0.49219653805124214,-0.045324576411533236,133
56,32,28,6.97853852894716,0.12269944919321565,-1.7912543376238463,132
57,28,33,5.029910535983722,0.7260912270538525,-0.056710775047186246,131
58,18,27,3.209361307176256,-0.2994879530687052,-1.0208313695889377,130
59,23,27,4.827007354458872,0.05868269546206368,0.3236383061030009,129
60,15,32,6.220932405998318,-0.027829689134694333,-1.8830999739605059,128
61,19,28,4.669047011971497,-0.6916524485371792,-1.8176079454590308,127
62,22,18,3.492849839314588,-0.39424803346239423,-2.578607901084631,126
63,28,23,2.6457513110645756,-0.809923870734097,0.6734693877535811,125
64,30,15,3.974921382870354,-0.3725891698411498,-1.104790898899169,124
65,28,19,3.5777087639996648,0.3297326802758858,-2.1960449218781073,123
66,23,22,2.880972058177595,1.0831350893716811,-0.062418348097474784,122
67,26,28,2.7748873851023315,1.881438233785038,3.7729802664805447,121
68,20,30,4.527692569068712,2.100892447277607,4.522308149910181,120
69,20,28,5.0299105359837215,1.7492197742660558,3.4865409551777753,119
70,19,23,4.979959839195497,1.6104871423257316,3.122073361081341,118
71,21,26,4.7644516998286415,1.2731956744093658,2.7629102059029336,117
72,30,20,4.72228758124704,1.1024906758284831,2.5331295622282752,116
73,17,20,2.1679483388678937,-2.031531490020622,4.151199637819666,115
74,21,19,1.095445115010346,1.2932338163283856,2.9166666671679997,114
75,22,21,0.8944271909999294,1.257788237353962,0.31249999846013427,113
76,22,30,1.0000000000000093,8.05281767194849e-12,-3.0000000013199046,112
77,22,17,5.319774431308154,2.0983115569557698,4.539574723120478,111
78,24,21,5.3197744313081525,0.8907362449754308,-1.5286743497842064,110
79,23,22,5.176871642217911,0.849789995847503,-1.397582980620039,109
80,24,22,5.069516742254625,-0.285524417950121,-2.877106390708241,108
81,35,22,5.069516742254625,-0.285524417950121,-2.877106390708241,107
82,31,24,6.268971207462991,-0.12339136200745845,-0.8781539537319579,106
83,25,23,6.4652919500978445,-0.1465314216844019,-1.2956434147568625,105
84,34,24,6.403124237432848,-0.4570939372349123,-0.8108268887576374,104
85,24,35,5.215361924162119,-0.6746190205210647,0.8112564878890396,103
86,18,31,6.180614856144976,-1.1105487892883863,1.4337600394721608,102
87,32,25,2.9664793948382537,-0.3102851639739105,-2.27014462813424,101
88,27,34,3.114482300479476,-0.4369344921489205,-2.6814751833492725,100
89,28,24,3.6055512754639754,-4.64880947892732e-13,1.260355029614954,99
90,34,18,2.828427124746167,0.33145630368017404,-2.921874999915057,98
91,32,32,4.266145801540295,-0.2859208935947411,-1.3398140320994365,97
92,33,27,4.1833001326703645,-0.512240832571883,-0.6122448979591842,96
93,38,28,4.658325879540832,-1.1752407451622924,0.0758138843504194,95
94,38,34,5.029910535983708,0.09901244005286772,-2.812573231893498,94
95,28,32,5.540758070878019,0.17812917860930674,-2.865070186416921,93
96,33,33,4.505552130427509,-0.6002446357850746,-0.9422698924751577,92
97,39,38,6.5345237010818,-0.15159977433964245,1.0462954329809453,91
98,29,38,6.760177512462211,-0.5088364823193657,0.32736570440920215,90
99,40,28,4.086563348340475,0.7516967254824052,1.0602746602753932,89
100,36,33,4.636809247747817,-0.22569650205394878,-1.893996754983032,88
101,47,39,4.324349662087884,-0.33017854664957064,-1.0303411592984848,87
102,42,29,4.472135954999533,-0.4192627457812106,-1.4875000000029104,86
103,39,40,5.263078946776262,-0.9589313515869989,1.3133235152196054,85
104,46,36,6.670832032063116,1.4653765605088271,2.2322939022837396,84
105,50,47,8.031189202104455,0.47296228700577303,-2.6295294753914895,83
106,48,42,11.71750826754558,0.3489527316910596,-0.5470341817450132,82
107,53,39,9.09395403551167,0.6617735062372184,1.5258455190655755,81
108,63,46,7.120393247567072,0.608580619450155,-1.5826943500820174,80
109,66,50,6.804410334481499,-0.5456377258354114,-1.1588895782754278,79
110,78,48,6.655824516917391,-0.6684686354001642,-0.4669068377048215,78
111,61,53,6.797058187186486,-0.0770641517821665,-2.730364873214944,77
112,73,63,7.529940238806605,-0.13186629571916414,-2.9264764890834267,76
113,74,66,6.949820141557557,1.1293617854529456,-0.28818332628862464,75
114,67,78,4.722287581246979,1.1024906758284418,2.5331295622299237,74
115,59,61,5.128352561983213,-1.4969341500732665,1.6939669504785684,73
116,58,73,5.540758070878005,-1.232795008395923,1.1073857547590222,72
117,59,74,6.188699378706295,-1.1353128065565807,0.3488332458444627,71
118,54,67,6.610597552415336,-1.1797158941313521,-0.014819159110141792,70
119,47,59,6.610597552415326,-2.2126596230302487,4.9116348726912875,69
120,61,58,0.8944271909995131,-1.2577882372594418,0.31249997047295724,68
121,62,59,1.7888543819996445,-1.2577882373250384,0.31249999486680835,67
122,62,54,2.9664793948381725,-0.8389191470456071,-0.41064049563933835,66
123,62,47,2.9664793948381725,-0.8389191470456071,-0.41064049563933835,65
124,60,61,6.058052492344325,1.2535390637815635,2.031123551274694,64
125,58,62,6.6858058601786645,1.3575121428337464,1.4472321066599203,63
126,55,62,7.141428428542795,0.19219530565067522,-2.23875432524679,62
127,62,62,6.340346993658878,0.15615072049415457,-1.237469369566707,61
128,71,60,7.496665925596476,0.508411064089616,-2.2440825217523765,60
129,55,58,6.580273550544788,0.29270773971582004,-2.9571334851779802,59
130,67,55,10.65363787633121,0.7008836267104063,0.6058336082603534,58
131,59,62,10.639548862616262,0.7973285011650251,0.8206651350417052,57
132,54,71,10.05982107196738,0.5705002498280198,1.7992782265008553,56
133,68,55,8.366600265340676,0.512240832571883,-2.963265306121499,55
134,82,67,9.685040010242536,0.4781735603638707,-2.9514095680556296,54
135,66,59,7.362064927722309,1.2435344756797093,1.540079791955307,53
136,64,54,10.114346246792179,0.3903555896759642,0.24535392712155257,52
137,80,68,11.211601134539132,0.747038457316293,-0.878725912928387,51
138,61,82,6.6105975524153155,0.9200953188378811,0.8334860631839925,50
139,70,66,6.6105975524153155,0.9200953188378811,0.8334860631839925,49
140,53,64,3.6469165057620314,0.4824345425679792,-2.850924303226945,48
141,55,80,4.207136793592475,0.0698302254375723,-2.0310255675165316,47
142,60,61,8.86002257333466,-1.135854246896006,1.1139599983810744,46
143,61,70,8.288546314040834,-0.11994595264694664,-0.09159499882896445,45
144,54,53,7.368853370776228,-0.04473560206639633,-2.4420296490793754,44
145,51,55,5.594640292279774,0.2604044109137305,-1.065949432991772,43
146,39,60,4.159326868617146,0.5753487666167589,-2.4601557018161913,42
147,46,61,4.086563348340568,-0.0923136329533138,-2.5540535695440028,41
148,37,54,7.382411530116722,1.3421436667833664,1.8181971214499164,40
149,44,51,6.580273550544856,0.9770963397702398,2.054360522481113,39
150,37,39,6.595452979136474,0.6709603374201829,1.365834324226628,38
151,42,46,4.86826457785524,1.5670249348863061,3.26817283553617,37
152,55,37,5.718391382198327,0.6829191140914013,2.154420222763379,36
153,45,44,3.2093613071762808,-0.7532575789305307,-2.038834951391447,35
154,46,37,4.086563348340554,0.09231363295404484,-2.5540535695198705,34
155,46,42,3.9623225512318494,1.0898838450787072,0.8750862103980831,33
156,39,55,3.7682887362834396,-0.8633948602275183,1.0920452291015248,32
157,41,45,3.563705936241187,-0.27176875823401053,1.7837435674226576,31
158,37,46,4.2778499272415855,-1.0334081612286907,-0.6458837230100478,30
159,36,46,5.049752469181138,-0.09707328852708093,-2.613610149943947,29
160,31,39,4.929503017546614,0.9425068852665008,-0.2646954224453246,28
161,36,41,4.827007354458991,1.1700973822445044,0.8762364383249827,27
162,27,37,2.302172886644554,0.6064819993307786,0.27411890343597395,26
163,25,36,2.5495097567966454,-3.715970538340826e-13,-2.260355029571611,25
164,24,31,2.3874672772629317,-0.20575279705567798,-1.1172668513440651,24
165,30,36,4.324349662088086,-1.5247571086832445,2.5728502387821024,23
166,27,27,5.932958789676662,-0.7053241458865942,-1.710840650826962,22
167,29,25,5.56776436283017,0.08690579130327042,-1.314255983350564,21
168,26,24,4.219004621946013,0.8309111488746738,0.5813659891408207,20
169,19,30,2.863564212655618,0.30662793472811894,-1.5437239738252717,19
170,15,27,2.7928480087541554,1.4964964675439802,2.0414201183412053,18
171,21,29,4.381780460041574,-0.19374734564528354,0.890299479166926,17
172,17,26,2.966479394838648,-0.8848873194830486,1.448863636365214,16
173,14,19,3.435112807463887,-0.6068929550675273,-2.0382074116633313,15
174,15,15,4.147288270665854,0.23551393640881715,-1.963223363980661,14
175,9,21,2.9664793948387165,0.8848873194830199,1.4488636363633276,13
176,13,17,3.2863353450314134,1.4341089597228796,2.0936213991770614,12
177,7,14,1.4142135623741081,0.8838834764831645,-1.749999999999389,11
178,5,15,1.3038404810416342,1.7143923280117823,2.66435986159156,10
179,8,9,2.1679483388685545,-0.4220089568642819,1.4350384789498705,9
180,5,13,1.870828693387777,-0.38180177416060707,-2.8979591836734726,8
181,5,7,2.449489742783809,0.17010345435994328,-1.7500000000000118,7
182,6,5,2.280350850198967,1.4926852828590798,2.818047337278107,6
183,2,8,0.8366600265360046,-0.5122408325718826,-0.6122448979591925,5
184,2,5,0.8366600265360227,0.5122408325718838,-0.6122448979591795,4
185,0,5,0.5477225575081682,0.6085806194501845,-3.3333333333333304,3
186,1,6,0.5477225575081682,0.6085806194501845,-3.3333333333333304,2
187,1,2,0.4472135955036517,2.236067977499789,5.000000000000004,1
188,0,2,1.8218078868369436e-06,,,0
189,0,0,1.8218078868369436e-06,,,0
190,0,1,1.8218078868369436e-06,,,0
191,0,1,1.8218078868369436e-06,,,0
192,0,0,1.8218078868369436e-06,,,0
193,0,0,1.8218078868369436e-06,,,0
194,0,0,1.8218078868369436e-06,,,0
195,0,0,1.8218078868369436e-06,,,0
196,0,0,1.8218078868369436e-06,,,0
197,0,0,,,,0
198,0,0,,,,0
199,0,0,,,,0
200,0,0,,,,0
