time,Infection rate,Recovery Rate,Standard_Deviation,Skewness,Kurtosis,Remaining Time
42,10,8,2.0493901531919234,1.0223715049938056,0.9183673469364364,159
43,10,10,2.0493901531919234,1.0223715049938056,0.9183673469364364,158
44,12,9,2.3021728866442706,0.6064819993295217,0.27411890352534724,157
45,12,13,3.361547262794326,0.3790921809400481,-1.913227347481867,156
46,15,10,3.4928498393146006,-0.39424803346202975,-2.578607901101376,155
47,10,10,3.4928498393146006,-0.39424803346202975,-2.578607901101376,154
48,9,12,3.0331501776206267,-1.1180799331493685,1.455576559546074,153
49,17,12,3.0331501776206267,-1.1180799331493685,1.455576559546074,152
50,15,15,3.033150177620623,-0.3153558785805879,-3.081285444235101,151
51,15,10,2.8284271247461907,0.8838834764831619,-1.7499999999994895,150
52,13,9,2.4899799195977472,0.6995781251731944,-2.8043704474513578,149
53,9,17,2.8809720581775853,1.007859291654548,2.5504427347941334,148
54,9,15,2.8809720581775853,1.007859291654548,2.5504427347941334,147
55,9,15,3.271085446759223,1.1514083632142316,1.3250065507905155,146
56,14,13,3.316624790355398,0.8223036670302699,0.1404958677684777,145
57,6,9,1.7888543819998264,0.05240784322265582,-2.3242187500002998,144
58,9,9,4.604345773288536,1.656556406952551,3.2311320754717414,143
59,6,9,4.560701700396553,1.2744749343055326,2.0899593195264883,142
60,10,14,4.690415759823434,0.3634103119697975,-2.9070247933885427,141
61,8,6,4.4158804331639265,-0.5516221448396685,-1.7869822485208249,140
62,18,9,3.271085446759234,-1.2942629988486996,0.9057559612176184,139
63,11,6,3.4351128074635424,-1.2433904445285762,0.5472565354780924,138
64,18,10,3.633180424917004,1.0363238470981078,2.3657024793392125,137
65,15,8,4.335896677735774,-0.0686991325126996,-1.8243549117271567,136
66,19,18,5.761944116355183,-0.8740356512688752,0.4601538684865314,135
67,19,11,6.340346993658953,-0.17733699915434806,-2.4404098908439447,134
68,25,18,6.457553716385182,0.2644088036658899,-2.7536531925534447,133
69,25,15,5.449770637375491,0.5758126987080362,-0.4220657756006953,132
70,11,19,3.2863353450310004,0.11551761758083005,0.8590534979425376,131
71,14,19,2.96647939483827,0.5516180692880667,0.8677685950421471,130
72,16,25,4.219004621945799,-0.16778013583044446,-0.5548541850775509,129
73,20,25,4.183300132670377,0.512240832571883,-0.02448979591830754,128
74,16,11,4.549725266430922,-0.7400776005746518,0.4753903241615341,127
75,12,14,3.507135583350021,-0.9017620080131876,0.7911957168350708,126
76,9,16,3.2093613071762235,-0.15428167279290636,1.6938448487133495,125
77,13,20,3.5637059362410715,0.6031940731563101,-0.22506045012084167,124
78,4,16,2.073644135332726,0.2355139364088291,-1.9632233639806709,123
79,9,12,2.073644135332734,-0.23551393640882096,-1.963223363980052,122
80,8,9,1.9999999999999567,0.937499999999986,-0.1874999999998579,121
81,5,13,1.9235384061670884,1.5174736878454709,2.6077428780137097,120
82,6,4,1.6431676725154474,1.7355817665801825,3.2510288065837853,119
83,10,9,1.8708286933869311,0.3818017741606213,-2.897959183673459,118
84,6,8,1.5165750888102565,1.7487916903105905,3.7240075614366286,117
85,7,5,2.683281572999724,1.2577882373436424,0.3124999999997655,116
86,7,6,2.774887385102303,-0.009360389222780912,-2.703659976387918,115
87,10,10,2.3021728866442497,-1.0326585393989491,1.1285154859365465,114
88,7,6,2.4083189157584406,-0.6013638196305224,-0.9453032104633792,113
89,13,7,1.6733200530681327,-1.088511769215324,0.5357142857156324,112
90,12,7,1.9235384061671201,-0.5901286563842234,-0.02191380570125408,111
91,11,10,3.0331501776206147,0.2257661403475702,-0.1394139886603014,110
92,9,7,3.3166247903554,-0.8223036670303006,0.14049586776976733,109
93,13,13,3.1304951684997167,0.606280821887648,0.002082465640008025,108
94,14,12,4.636809247747867,0.8777086190977601,0.3126014061656062,107
95,17,11,3.781534080237832,0.5159411259164238,-0.7252188371090647,106
96,17,9,3.2093613071762737,0.15428167279276145,1.6938448487184938,105
97,21,13,5.128352561983251,-1.274507084683783,2.786942127254065,104
98,26,14,5.118593556827908,-1.0871903452385003,2.3136763591866285,103
99,22,17,3.974921382870375,-1.5381245216523125,2.3561929178022893,102
100,21,17,3.5777087639996785,-0.8712803935766751,0.14770507812785874,101
101,12,21,3.3466401061363182,-1.088511769215324,0.5357142857166295,100
102,20,26,2.607680962081089,0.11842841739539227,0.26384083045381485,99
103,18,22,2.7748873851023466,0.9266785330583702,0.12987012986713373,98
104,16,21,3.2710854467592507,-0.13428335749648035,-2.762686697528658,97
105,20,12,4.2661458015403255,-0.7444246689078251,-0.7601738920424038,96
106,23,20,4.335896677735776,-0.06869913251278925,-1.824354911724176,95
